EntryID	Organism	Tissue	Pathway	CellularLocation	Enzymename	EnzymeType	UniprotID	ECNumber	parameter.type	parameter.associatedSpecies	parameter.startValue	parameter.endValue	parameter.standardDeviation	parameter.unit	Substrate	Product	Cofactor	Inhibitor	ChebiID	pH	Temperature	KeggReactionID	ReactionEquation	KineticMechanismType	PubMedID
25228	Equus caballus	liver	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	Km	Isovaleraldehyde	5.00E-07	NaN	-	M	NAD+;H2O;3-Methylbutanal	Isovaleric acid;H+;NADH	NaN	NaN	15378;15377;16638;16908;28484;13389;15846;44215	7	25	NaN	H2O + NAD+ + 3-Methylbutanal = H+ + NADH + Isovaleric acid	Michaelis-Menten	1244351
25228	Equus caballus	liver	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	concentration	NAD+	0.001	NaN	-	M	NAD+;H2O;3-Methylbutanal	Isovaleric acid;H+;NADH	NaN	NaN	15378;15377;16638;16908;28484;13389;15846;44215	7	25	NaN	H2O + NAD+ + 3-Methylbutanal = H+ + NADH + Isovaleric acid	Michaelis-Menten	1244351
25228	Equus caballus	liver	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	concentration	Isovaleraldehyde	0.001	NaN	-	M	NAD+;H2O;3-Methylbutanal	Isovaleric acid;H+;NADH	NaN	NaN	15378;15377;16638;16908;28484;13389;15846;44215	7	25	NaN	H2O + NAD+ + 3-Methylbutanal = H+ + NADH + Isovaleric acid	Michaelis-Menten	1244351
25228	Equus caballus	liver	NaN	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	Vmax	NaN	2.38E-06	NaN	-	mol*s^(-1)*g^(-1)	NAD+;H2O;3-Methylbutanal	Isovaleric acid;H+;NADH	NaN	NaN	15378;15377;16638;16908;28484;13389;15846;44215	7	25	NaN	H2O + NAD+ + 3-Methylbutanal = H+ + NADH + Isovaleric acid	Michaelis-Menten	1244351
25229	Equus caballus	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	Km	Pentanal	1.00E-07	NaN	-	M	Pentanal;NAD+;H2O	NADH;H+;Pentanoate	NaN	NaN	31011;17418;15377;15378;16908;13389;15846;44215	7	25	NaN	Pentanal + NAD+ + H2O = H+ + NADH + Pentanoate	Michaelis-Menten	1244351
25229	Equus caballus	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	Vmax	NaN	2.38E-06	NaN	-	mol*s^(-1)*g^(-1)	Pentanal;NAD+;H2O	NADH;H+;Pentanoate	NaN	NaN	31011;17418;15377;15378;16908;13389;15846;44215	7	25	NaN	Pentanal + NAD+ + H2O = H+ + NADH + Pentanoate	Michaelis-Menten	1244351
25229	Equus caballus	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	concentration	Pentanal	0.001	NaN	-	M	Pentanal;NAD+;H2O	NADH;H+;Pentanoate	NaN	NaN	31011;17418;15377;15378;16908;13389;15846;44215	7	25	NaN	Pentanal + NAD+ + H2O = H+ + NADH + Pentanoate	Michaelis-Menten	1244351
25229	Equus caballus	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	concentration	NAD+	0.001	NaN	-	M	Pentanal;NAD+;H2O	NADH;H+;Pentanoate	NaN	NaN	31011;17418;15377;15378;16908;13389;15846;44215	7	25	NaN	Pentanal + NAD+ + H2O = H+ + NADH + Pentanoate	Michaelis-Menten	1244351
25230	Equus caballus	liver	Propanoate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	concentration	Propionaldehyde	0.001	NaN	-	M	Propanal;H2O;NAD+	H+;NADH;Propanoate	NaN	NaN	13389;15846;44215;15377;17153;16908;15378;17272;30768	7	25	NaN	Propanal + NAD+ + H2O = Propanoate + NADH + H+	Michaelis-Menten	1244351
25230	Equus caballus	liver	Propanoate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	Km	Propionaldehyde	0	1.00E-07	-	M	Propanal;H2O;NAD+	H+;NADH;Propanoate	NaN	NaN	13389;15846;44215;15377;17153;16908;15378;17272;30768	7	25	NaN	Propanal + NAD+ + H2O = Propanoate + NADH + H+	Michaelis-Menten	1244351
25230	Equus caballus	liver	Propanoate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	Vmax	NaN	4.08E-06	NaN	-	mol*s^(-1)*g^(-1)	Propanal;H2O;NAD+	H+;NADH;Propanoate	NaN	NaN	13389;15846;44215;15377;17153;16908;15378;17272;30768	7	25	NaN	Propanal + NAD+ + H2O = Propanoate + NADH + H+	Michaelis-Menten	1244351
25230	Equus caballus	liver	Propanoate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	concentration	NAD+	0.001	NaN	-	M	Propanal;H2O;NAD+	H+;NADH;Propanoate	NaN	NaN	13389;15846;44215;15377;17153;16908;15378;17272;30768	7	25	NaN	Propanal + NAD+ + H2O = Propanoate + NADH + H+	Michaelis-Menten	1244351
25231	Equus caballus	liver	Pyruvate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	Km	Acetaldehyde	7.00E-05	NaN	-	M	NAD+;H2O;Acetaldehyde	NADH;Acetate;H+	NaN	NaN	15378;15343;13389;15846;44215;15377;15366;30089;16908	7	25	R00710	H2O + Acetaldehyde + NAD+ = H+ + NADH + Acetate	Michaelis-Menten	1244351
25231	Equus caballus	liver	Pyruvate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	concentration	Acetaldehyde	0.001	NaN	-	M	NAD+;H2O;Acetaldehyde	NADH;Acetate;H+	NaN	NaN	15378;15343;13389;15846;44215;15377;15366;30089;16908	7	25	R00710	H2O + Acetaldehyde + NAD+ = H+ + NADH + Acetate	Michaelis-Menten	1244351
25231	Equus caballus	liver	Pyruvate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	concentration	NAD+	0.001	NaN	-	M	NAD+;H2O;Acetaldehyde	NADH;Acetate;H+	NaN	NaN	15378;15343;13389;15846;44215;15377;15366;30089;16908	7	25	R00710	H2O + Acetaldehyde + NAD+ = H+ + NADH + Acetate	Michaelis-Menten	1244351
25231	Equus caballus	liver	Pyruvate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	Vmax	NaN	2.17E-06	NaN	-	mol*s^(-1)*g^(-1)	NAD+;H2O;Acetaldehyde	NADH;Acetate;H+	NaN	NaN	15378;15343;13389;15846;44215;15377;15366;30089;16908	7	25	R00710	H2O + Acetaldehyde + NAD+ = H+ + NADH + Acetate	Michaelis-Menten	1244351
25232	Equus caballus	liver	Phenylalanine metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	concentration	Phenylacetaldehyde	0.001	NaN	-	M	NAD+;H2O;Phenylacetaldehyde	NADH;H+;Phenylacetic acid	NaN	NaN	15378;16908;13389;15846;44215;30745;8082;18401;16424;15377	7	25	R02536	NAD+ + H2O + Phenylacetaldehyde = NADH + H+ + Phenylacetic acid	Michaelis-Menten	1244351
25232	Equus caballus	liver	Phenylalanine metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	Vmax	NaN	4.12E-06	NaN	-	mol*s^(-1)*g^(-1)	NAD+;H2O;Phenylacetaldehyde	NADH;H+;Phenylacetic acid	NaN	NaN	15378;16908;13389;15846;44215;30745;8082;18401;16424;15377	7	25	R02536	NAD+ + H2O + Phenylacetaldehyde = NADH + H+ + Phenylacetic acid	Michaelis-Menten	1244351
25232	Equus caballus	liver	Phenylalanine metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	concentration	NAD+	0.001	NaN	-	M	NAD+;H2O;Phenylacetaldehyde	NADH;H+;Phenylacetic acid	NaN	NaN	15378;16908;13389;15846;44215;30745;8082;18401;16424;15377	7	25	R02536	NAD+ + H2O + Phenylacetaldehyde = NADH + H+ + Phenylacetic acid	Michaelis-Menten	1244351
25232	Equus caballus	liver	Phenylalanine metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	Km	Phenylacetaldehyde	4.00E-06	NaN	-	M	NAD+;H2O;Phenylacetaldehyde	NADH;H+;Phenylacetic acid	NaN	NaN	15378;16908;13389;15846;44215;30745;8082;18401;16424;15377	7	25	R02536	NAD+ + H2O + Phenylacetaldehyde = NADH + H+ + Phenylacetic acid	Michaelis-Menten	1244351
25233	Equus caballus	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	Km	Formaldehyde	9.40E-04	NaN	-	M	NAD+;H2O;Formaldehyde	H+;NADH;Formate	NaN	NaN	15377;15378;16842;16908;13389;15846;44215;15740;30751	7	25	R00604	H2O + Formaldehyde + NAD+ = Formate + NADH + H+	Michaelis-Menten	1244351
25233	Equus caballus	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	concentration	NAD+	0.001	NaN	-	M	NAD+;H2O;Formaldehyde	H+;NADH;Formate	NaN	NaN	15377;15378;16842;16908;13389;15846;44215;15740;30751	7	25	R00604	H2O + Formaldehyde + NAD+ = Formate + NADH + H+	Michaelis-Menten	1244351
25233	Equus caballus	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	Vmax	NaN	1.73E-06	NaN	-	mol*s^(-1)*g^(-1)	NAD+;H2O;Formaldehyde	H+;NADH;Formate	NaN	NaN	15377;15378;16842;16908;13389;15846;44215;15740;30751	7	25	R00604	H2O + Formaldehyde + NAD+ = Formate + NADH + H+	Michaelis-Menten	1244351
25233	Equus caballus	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	concentration	Formaldehyde	0.001	NaN	-	M	NAD+;H2O;Formaldehyde	H+;NADH;Formate	NaN	NaN	15377;15378;16842;16908;13389;15846;44215;15740;30751	7	25	R00604	H2O + Formaldehyde + NAD+ = Formate + NADH + H+	Michaelis-Menten	1244351
25234	Equus caballus	liver	Glyoxylate and Dicarboxylate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	concentration	Glycolaldehyde	0.001	NaN	-	M	NAD+;H2O;Glycolaldehyde	H+;Glycolate;NADH	NaN	NaN	17071;13389;15846;44215;16908;29805;17497;15377;15378	7	25	R01333	NAD+ + H2O + Glycolaldehyde = NADH + Glycolate + H+	Michaelis-Menten	1244351
25234	Equus caballus	liver	Glyoxylate and Dicarboxylate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	concentration	NAD+	0.001	NaN	-	M	NAD+;H2O;Glycolaldehyde	H+;Glycolate;NADH	NaN	NaN	17071;13389;15846;44215;16908;29805;17497;15377;15378	7	25	R01333	NAD+ + H2O + Glycolaldehyde = NADH + Glycolate + H+	Michaelis-Menten	1244351
25234	Equus caballus	liver	Glyoxylate and Dicarboxylate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	Vmax	NaN	1.95E-06	NaN	-	mol*s^(-1)*g^(-1)	NAD+;H2O;Glycolaldehyde	H+;Glycolate;NADH	NaN	NaN	17071;13389;15846;44215;16908;29805;17497;15377;15378	7	25	R01333	NAD+ + H2O + Glycolaldehyde = NADH + Glycolate + H+	Michaelis-Menten	1244351
25234	Equus caballus	liver	Glyoxylate and Dicarboxylate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	Km	Glycolaldehyde	1.30E-04	NaN	-	M	NAD+;H2O;Glycolaldehyde	H+;Glycolate;NADH	NaN	NaN	17071;13389;15846;44215;16908;29805;17497;15377;15378	7	25	R01333	NAD+ + H2O + Glycolaldehyde = NADH + Glycolate + H+	Michaelis-Menten	1244351
25235	Equus caballus	liver	Chloroalkane and chloroalkene degradation	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	concentration	Chloroacetaldehyde	0.001	NaN	-	M	Chloroacetaldehyde;NAD+;H2O	NADH;Chloroacetic acid;H+	NaN	NaN	15378;13389;15846;44215;27869;15377;27871;16908	7	25	R05286	H2O + NAD+ + Chloroacetaldehyde = NADH + Chloroacetic acid + H+	Michaelis-Menten	1244351
25235	Equus caballus	liver	Chloroalkane and chloroalkene degradation	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	Vmax	NaN	1.52E-06	NaN	-	mol*s^(-1)*g^(-1)	Chloroacetaldehyde;NAD+;H2O	NADH;Chloroacetic acid;H+	NaN	NaN	15378;13389;15846;44215;27869;15377;27871;16908	7	25	R05286	H2O + NAD+ + Chloroacetaldehyde = NADH + Chloroacetic acid + H+	Michaelis-Menten	1244351
25235	Equus caballus	liver	Chloroalkane and chloroalkene degradation	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	Km	Chloroacetaldehyde	3.00E-05	NaN	-	M	Chloroacetaldehyde;NAD+;H2O	NADH;Chloroacetic acid;H+	NaN	NaN	15378;13389;15846;44215;27869;15377;27871;16908	7	25	R05286	H2O + NAD+ + Chloroacetaldehyde = NADH + Chloroacetic acid + H+	Michaelis-Menten	1244351
25235	Equus caballus	liver	Chloroalkane and chloroalkene degradation	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	concentration	NAD+	0.001	NaN	-	M	Chloroacetaldehyde;NAD+;H2O	NADH;Chloroacetic acid;H+	NaN	NaN	15378;13389;15846;44215;27869;15377;27871;16908	7	25	R05286	H2O + NAD+ + Chloroacetaldehyde = NADH + Chloroacetic acid + H+	Michaelis-Menten	1244351
25236	Equus caballus	liver	Pyruvate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	concentration	NAD+	0.001	NaN	-	M	NAD+;Acetaldehyde;H2O	Acetate;NADH;H+	NaN	NaN	13389;15846;44215;15343;15378;15377;15366;30089;16908	7	25	R00710	H2O + Acetaldehyde + NAD+ = H+ + NADH + Acetate	Michaelis-Menten	1244351
25236	Equus caballus	liver	Pyruvate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	concentration	Acetaldehyde	0.001	NaN	-	M	NAD+;Acetaldehyde;H2O	Acetate;NADH;H+	NaN	NaN	13389;15846;44215;15343;15378;15377;15366;30089;16908	7	25	R00710	H2O + Acetaldehyde + NAD+ = H+ + NADH + Acetate	Michaelis-Menten	1244351
25236	Equus caballus	liver	Pyruvate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	Km	Acetaldehyde	2.00E-07	NaN	-	M	NAD+;Acetaldehyde;H2O	Acetate;NADH;H+	NaN	NaN	13389;15846;44215;15343;15378;15377;15366;30089;16908	7	25	R00710	H2O + Acetaldehyde + NAD+ = H+ + NADH + Acetate	Michaelis-Menten	1244351
25236	Equus caballus	liver	Pyruvate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	Vmax	NaN	5.83E-06	NaN	-	mol*s^(-1)*g^(-1)	NAD+;Acetaldehyde;H2O	Acetate;NADH;H+	NaN	NaN	13389;15846;44215;15343;15378;15377;15366;30089;16908	7	25	R00710	H2O + Acetaldehyde + NAD+ = H+ + NADH + Acetate	Michaelis-Menten	1244351
25237	Equus caballus	liver	Phenylalanine metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	concentration	NAD+	0.001	NaN	-	M	H2O;Phenylacetaldehyde;NAD+	NADH;H+;Phenylacetic acid	NaN	NaN	15377;15378;13389;15846;44215;30745;8082;18401;16424;16908	7	25	R02536	NAD+ + H2O + Phenylacetaldehyde = NADH + H+ + Phenylacetic acid	Michaelis-Menten	1244351
25237	Equus caballus	liver	Phenylalanine metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	Vmax	NaN	8.17E-06	NaN	-	mol*s^(-1)*g^(-1)	H2O;Phenylacetaldehyde;NAD+	NADH;H+;Phenylacetic acid	NaN	NaN	15377;15378;13389;15846;44215;30745;8082;18401;16424;16908	7	25	R02536	NAD+ + H2O + Phenylacetaldehyde = NADH + H+ + Phenylacetic acid	Michaelis-Menten	1244351
25237	Equus caballus	liver	Phenylalanine metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	Km	Phenylacetaldehyde	3.00E-07	NaN	-	M	H2O;Phenylacetaldehyde;NAD+	NADH;H+;Phenylacetic acid	NaN	NaN	15377;15378;13389;15846;44215;30745;8082;18401;16424;16908	7	25	R02536	NAD+ + H2O + Phenylacetaldehyde = NADH + H+ + Phenylacetic acid	Michaelis-Menten	1244351
25237	Equus caballus	liver	Phenylalanine metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	concentration	Phenylacetaldehyde	0.001	NaN	-	M	H2O;Phenylacetaldehyde;NAD+	NADH;H+;Phenylacetic acid	NaN	NaN	15377;15378;13389;15846;44215;30745;8082;18401;16424;16908	7	25	R02536	NAD+ + H2O + Phenylacetaldehyde = NADH + H+ + Phenylacetic acid	Michaelis-Menten	1244351
25238	Equus caballus	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	Vmax	NaN	9.33E-06	NaN	-	mol*s^(-1)*g^(-1)	Formaldehyde;NAD+;H2O	H+;Formate;NADH	NaN	NaN	13389;15846;44215;16842;16908;15740;30751;15377;15378	7	25	R00604	H2O + Formaldehyde + NAD+ = Formate + NADH + H+	Michaelis-Menten	1244351
25238	Equus caballus	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	concentration	Formaldehyde	0.001	NaN	-	M	Formaldehyde;NAD+;H2O	H+;Formate;NADH	NaN	NaN	13389;15846;44215;16842;16908;15740;30751;15377;15378	7	25	R00604	H2O + Formaldehyde + NAD+ = Formate + NADH + H+	Michaelis-Menten	1244351
25238	Equus caballus	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	concentration	NAD+	0.001	NaN	-	M	Formaldehyde;NAD+;H2O	H+;Formate;NADH	NaN	NaN	13389;15846;44215;16842;16908;15740;30751;15377;15378	7	25	R00604	H2O + Formaldehyde + NAD+ = Formate + NADH + H+	Michaelis-Menten	1244351
25238	Equus caballus	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	Km	Formaldehyde	2.70E-04	NaN	-	M	Formaldehyde;NAD+;H2O	H+;Formate;NADH	NaN	NaN	13389;15846;44215;16842;16908;15740;30751;15377;15378	7	25	R00604	H2O + Formaldehyde + NAD+ = Formate + NADH + H+	Michaelis-Menten	1244351
25239	Equus caballus	liver	Glyoxylate and Dicarboxylate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	Vmax	NaN	1.87E-05	NaN	-	mol*s^(-1)*g^(-1)	Glycolaldehyde;NAD+;H2O	NADH;Glycolate;H+	NaN	NaN	29805;17497;15377;17071;13389;15846;44215;15378;16908	7	25	R01333	NAD+ + H2O + Glycolaldehyde = NADH + Glycolate + H+	Michaelis-Menten	1244351
25239	Equus caballus	liver	Glyoxylate and Dicarboxylate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	Km	Glycolaldehyde	5.00E-05	NaN	-	M	Glycolaldehyde;NAD+;H2O	NADH;Glycolate;H+	NaN	NaN	29805;17497;15377;17071;13389;15846;44215;15378;16908	7	25	R01333	NAD+ + H2O + Glycolaldehyde = NADH + Glycolate + H+	Michaelis-Menten	1244351
25239	Equus caballus	liver	Glyoxylate and Dicarboxylate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	concentration	Glycolaldehyde	0.001	NaN	-	M	Glycolaldehyde;NAD+;H2O	NADH;Glycolate;H+	NaN	NaN	29805;17497;15377;17071;13389;15846;44215;15378;16908	7	25	R01333	NAD+ + H2O + Glycolaldehyde = NADH + Glycolate + H+	Michaelis-Menten	1244351
25239	Equus caballus	liver	Glyoxylate and Dicarboxylate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	concentration	NAD+	0.001	NaN	-	M	Glycolaldehyde;NAD+;H2O	NADH;Glycolate;H+	NaN	NaN	29805;17497;15377;17071;13389;15846;44215;15378;16908	7	25	R01333	NAD+ + H2O + Glycolaldehyde = NADH + Glycolate + H+	Michaelis-Menten	1244351
25240	Equus caballus	liver	Chloroalkane and chloroalkene degradation	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	concentration	NAD+	0.001	NaN	-	M	H2O;Chloroacetaldehyde;NAD+	Chloroacetic acid;NADH;H+	NaN	NaN	15377;27871;27869;15378;16908;13389;15846;44215	7	25	R05286	H2O + NAD+ + Chloroacetaldehyde = NADH + Chloroacetic acid + H+	Michaelis-Menten	1244351
25240	Equus caballus	liver	Chloroalkane and chloroalkene degradation	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	Km	Chloroacetaldehyde	1.00E-05	NaN	-	M	H2O;Chloroacetaldehyde;NAD+	Chloroacetic acid;NADH;H+	NaN	NaN	15377;27871;27869;15378;16908;13389;15846;44215	7	25	R05286	H2O + NAD+ + Chloroacetaldehyde = NADH + Chloroacetic acid + H+	Michaelis-Menten	1244351
25240	Equus caballus	liver	Chloroalkane and chloroalkene degradation	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	concentration	Chloroacetaldehyde	0.001	NaN	-	M	H2O;Chloroacetaldehyde;NAD+	Chloroacetic acid;NADH;H+	NaN	NaN	15377;27871;27869;15378;16908;13389;15846;44215	7	25	R05286	H2O + NAD+ + Chloroacetaldehyde = NADH + Chloroacetic acid + H+	Michaelis-Menten	1244351
25240	Equus caballus	liver	Chloroalkane and chloroalkene degradation	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F2	P12762	1.2.1.3	Vmax	NaN	2.04E-05	NaN	-	mol*s^(-1)*g^(-1)	H2O;Chloroacetaldehyde;NAD+	Chloroacetic acid;NADH;H+	NaN	NaN	15377;27871;27869;15378;16908;13389;15846;44215	7	25	R05286	H2O + NAD+ + Chloroacetaldehyde = NADH + Chloroacetic acid + H+	Michaelis-Menten	1244351
25241	Equus caballus	liver	Pyruvate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	IC50	Chloral hydrate	2.50E-04	NaN	-	M	Acetaldehyde;H2O;NAD+	H+;NADH;Acetate	NaN	Chloral hydrate	15378;15343;16908;15377;28142;15366;30089;13389;15846;44215	7	25	R00710	H2O + Acetaldehyde + NAD+ = H+ + NADH + Acetate	Inhibition	1244351
25241	Equus caballus	liver	Pyruvate metabolism	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	aldehyde dehydrogenase (NAD+)	wildtype isoenzyme F1	P12762	1.2.1.3	concentration	Enzyme	0.01	NaN	-	mg/ml	Acetaldehyde;H2O;NAD+	H+;NADH;Acetate	NaN	Chloral hydrate	15378;15343;16908;15377;28142;15366;30089;13389;15846;44215	7	25	R00710	H2O + Acetaldehyde + NAD+ = H+ + NADH + Acetate	Inhibition	1244351
