EntryID	Organism	Tissue	Pathway	CellularLocation	Enzymename	EnzymeType	UniprotID	ECNumber	parameter.type	parameter.associatedSpecies	parameter.startValue	parameter.endValue	parameter.standardDeviation	parameter.unit	Substrate	Product	Cofactor	Inhibitor	ChebiID	pH	Temperature	KeggReactionID	ReactionEquation	KineticMechanismType	PubMedID
30655	Bos taurus	kidney	NaN	"[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]"	ferrochelatase	wildtype	P22600	4.99.1.1	Vmax	NaN	8.17E-06	NaN	-	mol*s^(-1)*g^(-1)	Mesoporphyrin IX;Fe2+	H+;Mesoheme	NaN	NaN	29033;15378	8	37	NaN	Mesoporphyrin IX + Fe2+ = Mesoheme + H+	Michaelis-Menten	2310748
30655	Bos taurus	kidney	NaN	"[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]"	ferrochelatase	wildtype	P22600	4.99.1.1	concentration	Fe2+	1.50E-05	NaN	-	M	Mesoporphyrin IX;Fe2+	H+;Mesoheme	NaN	NaN	29033;15378	8	37	NaN	Mesoporphyrin IX + Fe2+ = Mesoheme + H+	Michaelis-Menten	2310748
30655	Bos taurus	kidney	NaN	"[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]"	ferrochelatase	wildtype	P22600	4.99.1.1	Km	Mesoporphyrin IX	1.25E-05	NaN	-	M	Mesoporphyrin IX;Fe2+	H+;Mesoheme	NaN	NaN	29033;15378	8	37	NaN	Mesoporphyrin IX + Fe2+ = Mesoheme + H+	Michaelis-Menten	2310748
30656	Bos taurus	kidney	NaN	"[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]"	ferrochelatase	wildtype	P22600	4.99.1.1	concentration	Zn2+	0	5.00E-06	-	M	Zn2+;Mesoporphyrin IX	Zinc mesoporphyrin IX;H+	NaN	NaN	15378;29105	8	37	NaN	Zn2+ + Mesoporphyrin IX = Zinc mesoporphyrin IX + H+	Michaelis-Menten	2310748
30656	Bos taurus	kidney	NaN	"[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]"	ferrochelatase	wildtype	P22600	4.99.1.1	Vmax	NaN	8.17E-06	NaN	-	mol*s^(-1)*g^(-1)	Zn2+;Mesoporphyrin IX	Zinc mesoporphyrin IX;H+	NaN	NaN	15378;29105	8	37	NaN	Zn2+ + Mesoporphyrin IX = Zinc mesoporphyrin IX + H+	Michaelis-Menten	2310748
30656	Bos taurus	kidney	NaN	"[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]"	ferrochelatase	wildtype	P22600	4.99.1.1	concentration	Mesoporphyrin IX	1.50E-05	NaN	-	M	Zn2+;Mesoporphyrin IX	Zinc mesoporphyrin IX;H+	NaN	NaN	15378;29105	8	37	NaN	Zn2+ + Mesoporphyrin IX = Zinc mesoporphyrin IX + H+	Michaelis-Menten	2310748
30656	Bos taurus	kidney	NaN	"[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]"	ferrochelatase	wildtype	P22600	4.99.1.1	Km	Zn2+	3.17E-06	NaN	-	M	Zn2+;Mesoporphyrin IX	Zinc mesoporphyrin IX;H+	NaN	NaN	15378;29105	8	37	NaN	Zn2+ + Mesoporphyrin IX = Zinc mesoporphyrin IX + H+	Michaelis-Menten	2310748
30657	Bos taurus	kidney	Porphyrin and chlorophyll metabolism	"[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]"	ferrochelatase	wildtype	P22600	4.99.1.1	Vmax	NaN	1.02E-06	NaN	-	mol*s^(-1)*g^(-1)	Protoporphyrin;Fe2+	H+;Heme	NaN	NaN	29033;15430;26355;17627;30413;15378	8	37	R00310	Fe2+ + Protoporphyrin = Heme + H+	Michaelis-Menten	2310748
30657	Bos taurus	kidney	Porphyrin and chlorophyll metabolism	"[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]"	ferrochelatase	wildtype	P22600	4.99.1.1	concentration	Fe2+	1.50E-05	NaN	-	M	Protoporphyrin;Fe2+	H+;Heme	NaN	NaN	29033;15430;26355;17627;30413;15378	8	37	R00310	Fe2+ + Protoporphyrin = Heme + H+	Michaelis-Menten	2310748
30657	Bos taurus	kidney	Porphyrin and chlorophyll metabolism	"[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]"	ferrochelatase	wildtype	P22600	4.99.1.1	concentration	Protoporphyrin IX	0	1.00E-04	-	M	Protoporphyrin;Fe2+	H+;Heme	NaN	NaN	29033;15430;26355;17627;30413;15378	8	37	R00310	Fe2+ + Protoporphyrin = Heme + H+	Michaelis-Menten	2310748
30657	Bos taurus	kidney	Porphyrin and chlorophyll metabolism	"[mitochondrion, mitochondrion, mitochondrion, mitochondrion, mitochondrion]"	ferrochelatase	wildtype	P22600	4.99.1.1	Km	Protoporphyrin IX	1.27E-05	NaN	-	M	Protoporphyrin;Fe2+	H+;Heme	NaN	NaN	29033;15430;26355;17627;30413;15378	8	37	R00310	Fe2+ + Protoporphyrin = Heme + H+	Michaelis-Menten	2310748
31360	Bos taurus	liver	Fatty acid elongation	"[mitochondrion, mitochondrion, mitochondrion, mitochondrion]"	enoyl-CoA hydratase	wildtype (His-tagged)	Q58DM8	4.2.1.17	kcat	NaN	180	NaN	20	s^(-1)	H2O;trans-Hex-2-enoyl-CoA	(S)-3-Hydroxyhexanoyl-CoA	NaN	NaN	15377;28276;28706	8	25	R04749	(S)-3-Hydroxyhexanoyl-CoA = H2O + trans-Hex-2-enoyl-CoA	Michaelis-Menten	16952422
31360	Bos taurus	liver	Fatty acid elongation	"[mitochondrion, mitochondrion, mitochondrion, mitochondrion]"	enoyl-CoA hydratase	wildtype (His-tagged)	Q58DM8	4.2.1.17	concentration	trans-Hex-2-enoyl-CoA	0	4.00E-05	-	M	H2O;trans-Hex-2-enoyl-CoA	(S)-3-Hydroxyhexanoyl-CoA	NaN	NaN	15377;28276;28706	8	25	R04749	(S)-3-Hydroxyhexanoyl-CoA = H2O + trans-Hex-2-enoyl-CoA	Michaelis-Menten	16952422
31360	Bos taurus	liver	Fatty acid elongation	"[mitochondrion, mitochondrion, mitochondrion, mitochondrion]"	enoyl-CoA hydratase	wildtype (His-tagged)	Q58DM8	4.2.1.17	Vmax	NaN	0.006	NaN	6.67E-04	mol*s^(-1)*g^(-1)	H2O;trans-Hex-2-enoyl-CoA	(S)-3-Hydroxyhexanoyl-CoA	NaN	NaN	15377;28276;28706	8	25	R04749	(S)-3-Hydroxyhexanoyl-CoA = H2O + trans-Hex-2-enoyl-CoA	Michaelis-Menten	16952422
31360	Bos taurus	liver	Fatty acid elongation	"[mitochondrion, mitochondrion, mitochondrion, mitochondrion]"	enoyl-CoA hydratase	wildtype (His-tagged)	Q58DM8	4.2.1.17	Km	trans-Hex-2-enoyl-CoA	6.70E-06	NaN	1.60E-06	M	H2O;trans-Hex-2-enoyl-CoA	(S)-3-Hydroxyhexanoyl-CoA	NaN	NaN	15377;28276;28706	8	25	R04749	(S)-3-Hydroxyhexanoyl-CoA = H2O + trans-Hex-2-enoyl-CoA	Michaelis-Menten	16952422
31360	Bos taurus	liver	Fatty acid elongation	"[mitochondrion, mitochondrion, mitochondrion, mitochondrion]"	enoyl-CoA hydratase	wildtype (His-tagged)	Q58DM8	4.2.1.17	concentration	Enzyme	NaN	NaN	-	-	H2O;trans-Hex-2-enoyl-CoA	(S)-3-Hydroxyhexanoyl-CoA	NaN	NaN	15377;28276;28706	8	25	R04749	(S)-3-Hydroxyhexanoyl-CoA = H2O + trans-Hex-2-enoyl-CoA	Michaelis-Menten	16952422
31668	Bos taurus	liver	Urea cycle	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	ornithine carbamoyltransferase	wildtype mono-carboxylamidomethyl-enzyme	Q9N1U7	2.1.3.3	concentration	L-Ornithine	0.0025	0.1	-	M	L-Ornithine;Carbamoyl phosphate	L-Citrulline;Phosphate	NaN	p-Hydroxymercuribenzoate	15729;16349;26078;35780;18367;17672;49644	8.5	25	R01398	L-Ornithine + Carbamoyl phosphate = L-Citrulline + Phosphate	Inhibition	6771286
31668	Bos taurus	liver	Urea cycle	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	ornithine carbamoyltransferase	wildtype mono-carboxylamidomethyl-enzyme	Q9N1U7	2.1.3.3	Km	L-Ornithine	2.00E-04	NaN	-	M	L-Ornithine;Carbamoyl phosphate	L-Citrulline;Phosphate	NaN	p-Hydroxymercuribenzoate	15729;16349;26078;35780;18367;17672;49644	8.5	25	R01398	L-Ornithine + Carbamoyl phosphate = L-Citrulline + Phosphate	Inhibition	6771286
31668	Bos taurus	liver	Urea cycle	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	ornithine carbamoyltransferase	wildtype mono-carboxylamidomethyl-enzyme	Q9N1U7	2.1.3.3	concentration	p-Hydroxymercuribenzoate	5.00E-06	NaN	-	M	L-Ornithine;Carbamoyl phosphate	L-Citrulline;Phosphate	NaN	p-Hydroxymercuribenzoate	15729;16349;26078;35780;18367;17672;49644	8.5	25	R01398	L-Ornithine + Carbamoyl phosphate = L-Citrulline + Phosphate	Inhibition	6771286
31668	Bos taurus	liver	Urea cycle	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	ornithine carbamoyltransferase	wildtype mono-carboxylamidomethyl-enzyme	Q9N1U7	2.1.3.3	concentration	Carbamoyl phosphate	0.005	NaN	-	M	L-Ornithine;Carbamoyl phosphate	L-Citrulline;Phosphate	NaN	p-Hydroxymercuribenzoate	15729;16349;26078;35780;18367;17672;49644	8.5	25	R01398	L-Ornithine + Carbamoyl phosphate = L-Citrulline + Phosphate	Inhibition	6771286
31669	Bos taurus	liver	Urea cycle	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	ornithine carbamoyltransferase	wildtype	Q9N1U7	2.1.3.3	Km	L-Ornithine	0.024	NaN	-	M	L-Ornithine;Carbamoyl phosphate	L-Citrulline;Phosphate	NaN	p-Hydroxymercuribenzoate	49644;15729;16349;17672;26078;35780;18367	8.5	25	R01398	L-Ornithine + Carbamoyl phosphate = L-Citrulline + Phosphate	Inhibition	6771286
31669	Bos taurus	liver	Urea cycle	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	ornithine carbamoyltransferase	wildtype	Q9N1U7	2.1.3.3	concentration	Carbamoyl phosphate	0.005	NaN	-	M	L-Ornithine;Carbamoyl phosphate	L-Citrulline;Phosphate	NaN	p-Hydroxymercuribenzoate	49644;15729;16349;17672;26078;35780;18367	8.5	25	R01398	L-Ornithine + Carbamoyl phosphate = L-Citrulline + Phosphate	Inhibition	6771286
31669	Bos taurus	liver	Urea cycle	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	ornithine carbamoyltransferase	wildtype	Q9N1U7	2.1.3.3	concentration	L-Ornithine	0.0025	0.1	-	M	L-Ornithine;Carbamoyl phosphate	L-Citrulline;Phosphate	NaN	p-Hydroxymercuribenzoate	49644;15729;16349;17672;26078;35780;18367	8.5	25	R01398	L-Ornithine + Carbamoyl phosphate = L-Citrulline + Phosphate	Inhibition	6771286
31669	Bos taurus	liver	Urea cycle	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	ornithine carbamoyltransferase	wildtype	Q9N1U7	2.1.3.3	concentration	p-Hydroxymercuribenzoate	5.00E-06	NaN	-	M	L-Ornithine;Carbamoyl phosphate	L-Citrulline;Phosphate	NaN	p-Hydroxymercuribenzoate	49644;15729;16349;17672;26078;35780;18367	8.5	25	R01398	L-Ornithine + Carbamoyl phosphate = L-Citrulline + Phosphate	Inhibition	6771286
31672	Bos taurus	liver	Urea cycle	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	ornithine carbamoyltransferase	wildtype mono-carboxylamidomethyl-enzyme	Q9N1U7	2.1.3.3	concentration	p-Nitrophenyl acetate	0.0025	NaN	-	M	L-Ornithine;Carbamoyl phosphate	L-Citrulline;Phosphate	NaN	"5,5'-Dithiobis(2-nitrobenzoic acid);p-Nitrophenyl acetate"	15729;16349;26078;35780;18367;17672	-	-	R01398	L-Ornithine + Carbamoyl phosphate = L-Citrulline + Phosphate	Inhibition	6771286
31672	Bos taurus	liver	Urea cycle	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	ornithine carbamoyltransferase	wildtype mono-carboxylamidomethyl-enzyme	Q9N1U7	2.1.3.3	Km	p-Nitrophenyl acetate	0.0033	NaN	-	M	L-Ornithine;Carbamoyl phosphate	L-Citrulline;Phosphate	NaN	"5,5'-Dithiobis(2-nitrobenzoic acid);p-Nitrophenyl acetate"	15729;16349;26078;35780;18367;17672	-	-	R01398	L-Ornithine + Carbamoyl phosphate = L-Citrulline + Phosphate	Inhibition	6771286
31672	Bos taurus	liver	Urea cycle	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	ornithine carbamoyltransferase	wildtype mono-carboxylamidomethyl-enzyme	Q9N1U7	2.1.3.3	Km	"5,5'-Dithiobis(2-nitrobenzoic acid)"	0.00115	NaN	-	M	L-Ornithine;Carbamoyl phosphate	L-Citrulline;Phosphate	NaN	"5,5'-Dithiobis(2-nitrobenzoic acid);p-Nitrophenyl acetate"	15729;16349;26078;35780;18367;17672	-	-	R01398	L-Ornithine + Carbamoyl phosphate = L-Citrulline + Phosphate	Inhibition	6771286
31672	Bos taurus	liver	Urea cycle	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	ornithine carbamoyltransferase	wildtype mono-carboxylamidomethyl-enzyme	Q9N1U7	2.1.3.3	concentration	Enzyme	3.70E-05	NaN	-	M	L-Ornithine;Carbamoyl phosphate	L-Citrulline;Phosphate	NaN	"5,5'-Dithiobis(2-nitrobenzoic acid);p-Nitrophenyl acetate"	15729;16349;26078;35780;18367;17672	-	-	R01398	L-Ornithine + Carbamoyl phosphate = L-Citrulline + Phosphate	Inhibition	6771286
31672	Bos taurus	liver	Urea cycle	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	ornithine carbamoyltransferase	wildtype mono-carboxylamidomethyl-enzyme	Q9N1U7	2.1.3.3	rate const.	NaN	1.37333333	NaN	-	M^(-1)*s^(-1)	L-Ornithine;Carbamoyl phosphate	L-Citrulline;Phosphate	NaN	"5,5'-Dithiobis(2-nitrobenzoic acid);p-Nitrophenyl acetate"	15729;16349;26078;35780;18367;17672	-	-	R01398	L-Ornithine + Carbamoyl phosphate = L-Citrulline + Phosphate	Inhibition	6771286
31672	Bos taurus	liver	Urea cycle	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	ornithine carbamoyltransferase	wildtype mono-carboxylamidomethyl-enzyme	Q9N1U7	2.1.3.3	rate const.	NaN	0.135	NaN	-	M^(-1)*s^(-1)	L-Ornithine;Carbamoyl phosphate	L-Citrulline;Phosphate	NaN	"5,5'-Dithiobis(2-nitrobenzoic acid);p-Nitrophenyl acetate"	15729;16349;26078;35780;18367;17672	-	-	R01398	L-Ornithine + Carbamoyl phosphate = L-Citrulline + Phosphate	Inhibition	6771286
31672	Bos taurus	liver	Urea cycle	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	ornithine carbamoyltransferase	wildtype mono-carboxylamidomethyl-enzyme	Q9N1U7	2.1.3.3	concentration	"5,5'-Dithiobis(2-nitrobenzoic acid)"	0	0.01	-	M	L-Ornithine;Carbamoyl phosphate	L-Citrulline;Phosphate	NaN	"5,5'-Dithiobis(2-nitrobenzoic acid);p-Nitrophenyl acetate"	15729;16349;26078;35780;18367;17672	-	-	R01398	L-Ornithine + Carbamoyl phosphate = L-Citrulline + Phosphate	Inhibition	6771286
31672	Bos taurus	liver	Urea cycle	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	ornithine carbamoyltransferase	wildtype mono-carboxylamidomethyl-enzyme	Q9N1U7	2.1.3.3	Km	p-Nitrophenyl acetate	0.025	NaN	-	M	L-Ornithine;Carbamoyl phosphate	L-Citrulline;Phosphate	NaN	"5,5'-Dithiobis(2-nitrobenzoic acid);p-Nitrophenyl acetate"	15729;16349;26078;35780;18367;17672	-	-	R01398	L-Ornithine + Carbamoyl phosphate = L-Citrulline + Phosphate	Inhibition	6771286
31673	Bos taurus	liver	Urea cycle	"[unknown, unknown, unknown, unknown, unknown, unknown]"	ornithine carbamoyltransferase	wildtype mono-carboxylamidomethyl-enzyme	Q9N1U7	2.1.3.3	concentration	"5,5'-Dithiobis(2-nitrobenzoic acid)"	0	0.01	-	M	Carbamoyl phosphate;L-Ornithine	Phosphate;L-Citrulline	NaN	"5,5'-Dithiobis(2-nitrobenzoic acid)"	26078;35780;18367;17672;15729;16349	8	25	R01398	L-Ornithine + Carbamoyl phosphate = L-Citrulline + Phosphate	Inhibition	6771286
31673	Bos taurus	liver	Urea cycle	"[unknown, unknown, unknown, unknown, unknown, unknown]"	ornithine carbamoyltransferase	wildtype mono-carboxylamidomethyl-enzyme	Q9N1U7	2.1.3.3	Km	"5,5'-Dithiobis(2-nitrobenzoic acid)"	0.00115	NaN	-	M	Carbamoyl phosphate;L-Ornithine	Phosphate;L-Citrulline	NaN	"5,5'-Dithiobis(2-nitrobenzoic acid)"	26078;35780;18367;17672;15729;16349	8	25	R01398	L-Ornithine + Carbamoyl phosphate = L-Citrulline + Phosphate	Inhibition	6771286
31673	Bos taurus	liver	Urea cycle	"[unknown, unknown, unknown, unknown, unknown, unknown]"	ornithine carbamoyltransferase	wildtype mono-carboxylamidomethyl-enzyme	Q9N1U7	2.1.3.3	rate const.	NaN	1.37333333	NaN	-	M^(-1)*s^(-1)	Carbamoyl phosphate;L-Ornithine	Phosphate;L-Citrulline	NaN	"5,5'-Dithiobis(2-nitrobenzoic acid)"	26078;35780;18367;17672;15729;16349	8	25	R01398	L-Ornithine + Carbamoyl phosphate = L-Citrulline + Phosphate	Inhibition	6771286
31673	Bos taurus	liver	Urea cycle	"[unknown, unknown, unknown, unknown, unknown, unknown]"	ornithine carbamoyltransferase	wildtype mono-carboxylamidomethyl-enzyme	Q9N1U7	2.1.3.3	rate const.	NaN	0.135	NaN	-	M^(-1)*s^(-1)	Carbamoyl phosphate;L-Ornithine	Phosphate;L-Citrulline	NaN	"5,5'-Dithiobis(2-nitrobenzoic acid)"	26078;35780;18367;17672;15729;16349	8	25	R01398	L-Ornithine + Carbamoyl phosphate = L-Citrulline + Phosphate	Inhibition	6771286
31673	Bos taurus	liver	Urea cycle	"[unknown, unknown, unknown, unknown, unknown, unknown]"	ornithine carbamoyltransferase	wildtype mono-carboxylamidomethyl-enzyme	Q9N1U7	2.1.3.3	concentration	Enzyme	3.70E-05	NaN	-	M	Carbamoyl phosphate;L-Ornithine	Phosphate;L-Citrulline	NaN	"5,5'-Dithiobis(2-nitrobenzoic acid)"	26078;35780;18367;17672;15729;16349	8	25	R01398	L-Ornithine + Carbamoyl phosphate = L-Citrulline + Phosphate	Inhibition	6771286
32500	Bos taurus	heart	NaN	"[unknown, unknown, unknown, unknown, unknown]"	hexokinase	wildtype HK II	NaN	2.7.1.1	Km	2-Deoxyglucose	1.25E-04	NaN	-	M	2-Deoxyglucose;ATP	2-Deoxyglucose 6-phosphate;ADP	NaN	NaN	15422;30616;16761	7.1	30	NaN	ATP + 2-Deoxyglucose = ADP + 2-Deoxyglucose 6-phosphate	unknown	1889417
32500	Bos taurus	heart	NaN	"[unknown, unknown, unknown, unknown, unknown]"	hexokinase	wildtype HK II	NaN	2.7.1.1	concentration	ATP	0.001	NaN	-	M	2-Deoxyglucose;ATP	2-Deoxyglucose 6-phosphate;ADP	NaN	NaN	15422;30616;16761	7.1	30	NaN	ATP + 2-Deoxyglucose = ADP + 2-Deoxyglucose 6-phosphate	unknown	1889417
32500	Bos taurus	heart	NaN	"[unknown, unknown, unknown, unknown, unknown]"	hexokinase	wildtype HK II	NaN	2.7.1.1	concentration	2-Deoxyglucose	5.00E-05	NaN	-	M	2-Deoxyglucose;ATP	2-Deoxyglucose 6-phosphate;ADP	NaN	NaN	15422;30616;16761	7.1	30	NaN	ATP + 2-Deoxyglucose = ADP + 2-Deoxyglucose 6-phosphate	unknown	1889417
32500	Bos taurus	heart	NaN	"[unknown, unknown, unknown, unknown, unknown]"	hexokinase	wildtype HK II	NaN	2.7.1.1	concentration	Enzyme	2.50E-07	NaN	-	katal*l^(-1)	2-Deoxyglucose;ATP	2-Deoxyglucose 6-phosphate;ADP	NaN	NaN	15422;30616;16761	7.1	30	NaN	ATP + 2-Deoxyglucose = ADP + 2-Deoxyglucose 6-phosphate	unknown	1889417
32638	Bos taurus	retina	Glycolysis/Gluconeogenesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	glucuronate reductase	wildtype ALR1	NaN	1.1.1.19	concentration	NADPH	1.60E-04	NaN	-	M	NADPH;p-Nitrobenzaldehyde;H+	p-Nitrobenzyl alcohol;NADP+	NaN	Sorbinil	25523;44409;18009;102029;66926;16474;15378;41214	6.4	25	NaN	NADPH + p-Nitrobenzaldehyde + H+ = NADP+ + p-Nitrobenzyl alcohol	Inhibition	3091036
32638	Bos taurus	retina	Glycolysis/Gluconeogenesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	glucuronate reductase	wildtype ALR1	NaN	1.1.1.19	concentration	4-Nitrobenzaldehyde	5.00E-04	NaN	-	M	NADPH;p-Nitrobenzaldehyde;H+	p-Nitrobenzyl alcohol;NADP+	NaN	Sorbinil	25523;44409;18009;102029;66926;16474;15378;41214	6.4	25	NaN	NADPH + p-Nitrobenzaldehyde + H+ = NADP+ + p-Nitrobenzyl alcohol	Inhibition	3091036
32638	Bos taurus	retina	Glycolysis/Gluconeogenesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	glucuronate reductase	wildtype ALR1	NaN	1.1.1.19	IC50	Sorbinil	3.90E-06	NaN	-	M	NADPH;p-Nitrobenzaldehyde;H+	p-Nitrobenzyl alcohol;NADP+	NaN	Sorbinil	25523;44409;18009;102029;66926;16474;15378;41214	6.4	25	NaN	NADPH + p-Nitrobenzaldehyde + H+ = NADP+ + p-Nitrobenzyl alcohol	Inhibition	3091036
32639	Bos taurus	retina	Glycolysis/Gluconeogenesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	glucuronate reductase	wildtype ALR1	NaN	1.1.1.19	concentration	NADPH	1.60E-04	NaN	-	M	p-Nitrobenzaldehyde;H+;NADPH	p-Nitrobenzyl alcohol;NADP+	NaN	M79175	41214;25523;44409;18009;15378;66926;16474	6.4	25	NaN	NADPH + p-Nitrobenzaldehyde + H+ = NADP+ + p-Nitrobenzyl alcohol	Inhibition	3091036
32639	Bos taurus	retina	Glycolysis/Gluconeogenesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	glucuronate reductase	wildtype ALR1	NaN	1.1.1.19	concentration	4-Nitrobenzaldehyde	5.00E-04	NaN	-	M	p-Nitrobenzaldehyde;H+;NADPH	p-Nitrobenzyl alcohol;NADP+	NaN	M79175	41214;25523;44409;18009;15378;66926;16474	6.4	25	NaN	NADPH + p-Nitrobenzaldehyde + H+ = NADP+ + p-Nitrobenzyl alcohol	Inhibition	3091036
32639	Bos taurus	retina	Glycolysis/Gluconeogenesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	glucuronate reductase	wildtype ALR1	NaN	1.1.1.19	IC50	M79175	1.80E-07	NaN	-	M	p-Nitrobenzaldehyde;H+;NADPH	p-Nitrobenzyl alcohol;NADP+	NaN	M79175	41214;25523;44409;18009;15378;66926;16474	6.4	25	NaN	NADPH + p-Nitrobenzaldehyde + H+ = NADP+ + p-Nitrobenzyl alcohol	Inhibition	3091036
32640	Bos taurus	retina	Glycolysis/Gluconeogenesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	glucuronate reductase	wildtype ALR1	NaN	1.1.1.19	concentration	NADPH	1.60E-04	NaN	-	M	NADPH;H+;p-Nitrobenzaldehyde	NADP+;p-Nitrobenzyl alcohol	NaN	ICI 105552	41214;66926;25523;44409;18009;15378;16474	6.4	25	NaN	NADPH + p-Nitrobenzaldehyde + H+ = NADP+ + p-Nitrobenzyl alcohol	Inhibition	3091036
32640	Bos taurus	retina	Glycolysis/Gluconeogenesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	glucuronate reductase	wildtype ALR1	NaN	1.1.1.19	concentration	4-Nitrobenzaldehyde	5.00E-04	NaN	-	M	NADPH;H+;p-Nitrobenzaldehyde	NADP+;p-Nitrobenzyl alcohol	NaN	ICI 105552	41214;66926;25523;44409;18009;15378;16474	6.4	25	NaN	NADPH + p-Nitrobenzaldehyde + H+ = NADP+ + p-Nitrobenzyl alcohol	Inhibition	3091036
32640	Bos taurus	retina	Glycolysis/Gluconeogenesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	glucuronate reductase	wildtype ALR1	NaN	1.1.1.19	IC50	ICI 105552	1.40E-05	NaN	-	M	NADPH;H+;p-Nitrobenzaldehyde	NADP+;p-Nitrobenzyl alcohol	NaN	ICI 105552	41214;66926;25523;44409;18009;15378;16474	6.4	25	NaN	NADPH + p-Nitrobenzaldehyde + H+ = NADP+ + p-Nitrobenzyl alcohol	Inhibition	3091036
32641	Bos taurus	retina	Glycolysis/Gluconeogenesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	glucuronate reductase	wildtype ALR1	NaN	1.1.1.19	IC50	Valproic acid	9.80E-05	NaN	-	M	H+;NADPH;p-Nitrobenzaldehyde	NADP+;p-Nitrobenzyl alcohol	NaN	Valproic acid	66926;16474;41214;25523;44409;18009;39867;15378	6.4	25	NaN	NADPH + p-Nitrobenzaldehyde + H+ = NADP+ + p-Nitrobenzyl alcohol	Inhibition	3091036
32641	Bos taurus	retina	Glycolysis/Gluconeogenesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	glucuronate reductase	wildtype ALR1	NaN	1.1.1.19	concentration	NADPH	1.60E-04	NaN	-	M	H+;NADPH;p-Nitrobenzaldehyde	NADP+;p-Nitrobenzyl alcohol	NaN	Valproic acid	66926;16474;41214;25523;44409;18009;39867;15378	6.4	25	NaN	NADPH + p-Nitrobenzaldehyde + H+ = NADP+ + p-Nitrobenzyl alcohol	Inhibition	3091036
32641	Bos taurus	retina	Glycolysis/Gluconeogenesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	glucuronate reductase	wildtype ALR1	NaN	1.1.1.19	concentration	4-Nitrobenzaldehyde	5.00E-04	NaN	-	M	H+;NADPH;p-Nitrobenzaldehyde	NADP+;p-Nitrobenzyl alcohol	NaN	Valproic acid	66926;16474;41214;25523;44409;18009;39867;15378	6.4	25	NaN	NADPH + p-Nitrobenzaldehyde + H+ = NADP+ + p-Nitrobenzyl alcohol	Inhibition	3091036
32642	Bos taurus	retina	Glycolysis/Gluconeogenesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	glucuronate reductase	wildtype ALR1	NaN	1.1.1.19	concentration	NADPH	1.60E-04	NaN	-	M	H+;p-Nitrobenzaldehyde;NADPH	NADP+;p-Nitrobenzyl alcohol	NaN	M7HEQ	25523;44409;18009;15378;16474;41214;66926	6.4	25	NaN	NADPH + p-Nitrobenzaldehyde + H+ = NADP+ + p-Nitrobenzyl alcohol	Inhibition	3091036
