EntryID	Organism	Tissue	Pathway	CellularLocation	Enzymename	EnzymeType	UniprotID	ECNumber	parameter.type	parameter.associatedSpecies	parameter.startValue	parameter.endValue	parameter.standardDeviation	parameter.unit	Substrate	Product	Cofactor	Inhibitor	ChebiID	pH	Temperature	KeggReactionID	ReactionEquation	KineticMechanismType	PubMedID
17405	Cavia porcellus	liver	NaN	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	morphine 6-dehydrogenase	wildtype	NaN	1.1.1.218	concentration	NADP+	0.001	NaN	-	M	Ethylmorphine;NADP+	NADPH;H+;Ethylmorphinone	NaN	NaN	15378;16474;44409;25523;18009	9.1	25	NaN	Ethylmorphine + NADP+ = H+ + Ethylmorphinone + NADPH	Michaelis-Menten	2580834
17405	Cavia porcellus	liver	NaN	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	morphine 6-dehydrogenase	wildtype	NaN	1.1.1.218	Km	Ethylmorphine	0.00154	NaN	-	M	Ethylmorphine;NADP+	NADPH;H+;Ethylmorphinone	NaN	NaN	15378;16474;44409;25523;18009	9.1	25	NaN	Ethylmorphine + NADP+ = H+ + Ethylmorphinone + NADPH	Michaelis-Menten	2580834
17405	Cavia porcellus	liver	NaN	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	morphine 6-dehydrogenase	wildtype	NaN	1.1.1.218	Vmax	NaN	8.33E-06	NaN	-	katal*g^(-1)	Ethylmorphine;NADP+	NADPH;H+;Ethylmorphinone	NaN	NaN	15378;16474;44409;25523;18009	9.1	25	NaN	Ethylmorphine + NADP+ = H+ + Ethylmorphinone + NADPH	Michaelis-Menten	2580834
17406	Cavia porcellus	liver	NaN	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	morphine 6-dehydrogenase	wildtype	NaN	1.1.1.218	Vmax/Km	Dihydrocodeine	7.17E-04	NaN	-	katal*M^(-1)*g^(-1)	Dihydrocodeine;NADP+	Hydrocodone;H+;NADPH	NaN	NaN	5779;15378;16474;44409;25523;18009	9.1	25	NaN	Dihydrocodeine + NADP+ = H+ + Hydrocodone + NADPH	Michaelis-Menten	2580834
17406	Cavia porcellus	liver	NaN	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	morphine 6-dehydrogenase	wildtype	NaN	1.1.1.218	Vmax	NaN	1.50E-06	NaN	-	katal*g^(-1)	Dihydrocodeine;NADP+	Hydrocodone;H+;NADPH	NaN	NaN	5779;15378;16474;44409;25523;18009	9.1	25	NaN	Dihydrocodeine + NADP+ = H+ + Hydrocodone + NADPH	Michaelis-Menten	2580834
17406	Cavia porcellus	liver	NaN	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	morphine 6-dehydrogenase	wildtype	NaN	1.1.1.218	concentration	Dihydrocodeine	NaN	NaN	-	-	Dihydrocodeine;NADP+	Hydrocodone;H+;NADPH	NaN	NaN	5779;15378;16474;44409;25523;18009	9.1	25	NaN	Dihydrocodeine + NADP+ = H+ + Hydrocodone + NADPH	Michaelis-Menten	2580834
17406	Cavia porcellus	liver	NaN	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	morphine 6-dehydrogenase	wildtype	NaN	1.1.1.218	Km	Dihydrocodeine	0.00211	NaN	-	M	Dihydrocodeine;NADP+	Hydrocodone;H+;NADPH	NaN	NaN	5779;15378;16474;44409;25523;18009	9.1	25	NaN	Dihydrocodeine + NADP+ = H+ + Hydrocodone + NADPH	Michaelis-Menten	2580834
17406	Cavia porcellus	liver	NaN	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	morphine 6-dehydrogenase	wildtype	NaN	1.1.1.218	concentration	NADP+	0.001	NaN	-	M	Dihydrocodeine;NADP+	Hydrocodone;H+;NADPH	NaN	NaN	5779;15378;16474;44409;25523;18009	9.1	25	NaN	Dihydrocodeine + NADP+ = H+ + Hydrocodone + NADPH	Michaelis-Menten	2580834
17407	Cavia porcellus	liver	Isoquinoline alkaloid biosynthesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	morphine 6-dehydrogenase	wildtype	NaN	1.1.1.218	Ki	Phenylarsine oxide	3.20E-05	NaN	-	M	Morphine;NADP+	H+;Morphinone;NADPH	NaN	Phenylarsine oxide	16315;16474;44409;25523;18009;15378;17303	9.1	25	R03592	NADP+ + Morphine = NADPH + Morphinone + H+	Competitive inhibition	2580834
17407	Cavia porcellus	liver	Isoquinoline alkaloid biosynthesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	morphine 6-dehydrogenase	wildtype	NaN	1.1.1.218	Km	NADP+	3.20E-04	NaN	-	M	Morphine;NADP+	H+;Morphinone;NADPH	NaN	Phenylarsine oxide	16315;16474;44409;25523;18009;15378;17303	9.1	25	R03592	NADP+ + Morphine = NADPH + Morphinone + H+	Competitive inhibition	2580834
17407	Cavia porcellus	liver	Isoquinoline alkaloid biosynthesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	morphine 6-dehydrogenase	wildtype	NaN	1.1.1.218	concentration	NADP+	0	0.001	-	M	Morphine;NADP+	H+;Morphinone;NADPH	NaN	Phenylarsine oxide	16315;16474;44409;25523;18009;15378;17303	9.1	25	R03592	NADP+ + Morphine = NADPH + Morphinone + H+	Competitive inhibition	2580834
17407	Cavia porcellus	liver	Isoquinoline alkaloid biosynthesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	morphine 6-dehydrogenase	wildtype	NaN	1.1.1.218	concentration	Phenylarsine oxide	0	5.00E-05	-	M	Morphine;NADP+	H+;Morphinone;NADPH	NaN	Phenylarsine oxide	16315;16474;44409;25523;18009;15378;17303	9.1	25	R03592	NADP+ + Morphine = NADPH + Morphinone + H+	Competitive inhibition	2580834
17407	Cavia porcellus	liver	Isoquinoline alkaloid biosynthesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	morphine 6-dehydrogenase	wildtype	NaN	1.1.1.218	Vmax	NaN	2.67E-05	NaN	-	katal*g^(-1)	Morphine;NADP+	H+;Morphinone;NADPH	NaN	Phenylarsine oxide	16315;16474;44409;25523;18009;15378;17303	9.1	25	R03592	NADP+ + Morphine = NADPH + Morphinone + H+	Competitive inhibition	2580834
17407	Cavia porcellus	liver	Isoquinoline alkaloid biosynthesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	morphine 6-dehydrogenase	wildtype	NaN	1.1.1.218	concentration	Morphine	0.001	NaN	-	M	Morphine;NADP+	H+;Morphinone;NADPH	NaN	Phenylarsine oxide	16315;16474;44409;25523;18009;15378;17303	9.1	25	R03592	NADP+ + Morphine = NADPH + Morphinone + H+	Competitive inhibition	2580834
17408	Cavia porcellus	liver	Isoquinoline alkaloid biosynthesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	morphine 6-dehydrogenase	wildtype	NaN	1.1.1.218	concentration	Morphine	0.001	NaN	-	M	Morphine;NAD+	H+;NADH;Morphinone	NaN	NaN	16315;16908;15378;17303;15846;13389;44215	9.7	25	R03591	NAD+ + Morphine = NADH + Morphinone + H+	Michaelis-Menten	2580834
17408	Cavia porcellus	liver	Isoquinoline alkaloid biosynthesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	morphine 6-dehydrogenase	wildtype	NaN	1.1.1.218	concentration	NAD+	NaN	NaN	-	-	Morphine;NAD+	H+;NADH;Morphinone	NaN	NaN	16315;16908;15378;17303;15846;13389;44215	9.7	25	R03591	NAD+ + Morphine = NADH + Morphinone + H+	Michaelis-Menten	2580834
17408	Cavia porcellus	liver	Isoquinoline alkaloid biosynthesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	morphine 6-dehydrogenase	wildtype	NaN	1.1.1.218	Vmax	NaN	9.83E-06	NaN	-	katal*g^(-1)	Morphine;NAD+	H+;NADH;Morphinone	NaN	NaN	16315;16908;15378;17303;15846;13389;44215	9.7	25	R03591	NAD+ + Morphine = NADH + Morphinone + H+	Michaelis-Menten	2580834
17408	Cavia porcellus	liver	Isoquinoline alkaloid biosynthesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	morphine 6-dehydrogenase	wildtype	NaN	1.1.1.218	Km	NAD+	1.20E-04	NaN	-	M	Morphine;NAD+	H+;NADH;Morphinone	NaN	NaN	16315;16908;15378;17303;15846;13389;44215	9.7	25	R03591	NAD+ + Morphine = NADH + Morphinone + H+	Michaelis-Menten	2580834
17409	Cavia porcellus	liver	Isoquinoline alkaloid biosynthesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	morphine 6-dehydrogenase	wildtype	NaN	1.1.1.218	concentration	NADP+	NaN	NaN	-	-	NADP+;Morphine	Morphinone;NADPH;H+	NaN	NaN	17303;16474;44409;25523;18009;15378;16315	9.1	25	R03592	NADP+ + Morphine = NADPH + Morphinone + H+	Michaelis-Menten	2580834
17409	Cavia porcellus	liver	Isoquinoline alkaloid biosynthesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	morphine 6-dehydrogenase	wildtype	NaN	1.1.1.218	concentration	Morphine	0.001	NaN	-	M	NADP+;Morphine	Morphinone;NADPH;H+	NaN	NaN	17303;16474;44409;25523;18009;15378;16315	9.1	25	R03592	NADP+ + Morphine = NADPH + Morphinone + H+	Michaelis-Menten	2580834
17409	Cavia porcellus	liver	Isoquinoline alkaloid biosynthesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	morphine 6-dehydrogenase	wildtype	NaN	1.1.1.218	Vmax	NaN	2.67E-05	NaN	-	katal*g^(-1)	NADP+;Morphine	Morphinone;NADPH;H+	NaN	NaN	17303;16474;44409;25523;18009;15378;16315	9.1	25	R03592	NADP+ + Morphine = NADPH + Morphinone + H+	Michaelis-Menten	2580834
17409	Cavia porcellus	liver	Isoquinoline alkaloid biosynthesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	morphine 6-dehydrogenase	wildtype	NaN	1.1.1.218	Km	NADP+	3.20E-04	NaN	-	M	NADP+;Morphine	Morphinone;NADPH;H+	NaN	NaN	17303;16474;44409;25523;18009;15378;16315	9.1	25	R03592	NADP+ + Morphine = NADPH + Morphinone + H+	Michaelis-Menten	2580834
17410	Cavia porcellus	liver	Isoquinoline alkaloid biosynthesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	morphine 6-dehydrogenase	wildtype	NaN	1.1.1.218	concentration	Morphine	0.001	NaN	-	M	NADP+;Morphine	NADPH;Morphinone;H+	NaN	NaN	44409;25523;18009;17303;15378;16315;16474	9.1	25	R03592	NADP+ + Morphine = NADPH + Morphinone + H+	Michaelis-Menten	2580834
17410	Cavia porcellus	liver	Isoquinoline alkaloid biosynthesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	morphine 6-dehydrogenase	wildtype	NaN	1.1.1.218	concentration	NADP+	NaN	NaN	-	-	NADP+;Morphine	NADPH;Morphinone;H+	NaN	NaN	44409;25523;18009;17303;15378;16315;16474	9.1	25	R03592	NADP+ + Morphine = NADPH + Morphinone + H+	Michaelis-Menten	2580834
17410	Cavia porcellus	liver	Isoquinoline alkaloid biosynthesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	morphine 6-dehydrogenase	wildtype	NaN	1.1.1.218	Vmax	NaN	2.67E-05	NaN	-	katal*g^(-1)	NADP+;Morphine	NADPH;Morphinone;H+	NaN	NaN	44409;25523;18009;17303;15378;16315;16474	9.1	25	R03592	NADP+ + Morphine = NADPH + Morphinone + H+	Michaelis-Menten	2580834
17410	Cavia porcellus	liver	Isoquinoline alkaloid biosynthesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	morphine 6-dehydrogenase	wildtype	NaN	1.1.1.218	Km	NADP+	5.00E-04	NaN	-	M	NADP+;Morphine	NADPH;Morphinone;H+	NaN	NaN	44409;25523;18009;17303;15378;16315;16474	9.1	25	R03592	NADP+ + Morphine = NADPH + Morphinone + H+	Michaelis-Menten	2580834
17411	Cavia porcellus	liver	Isoquinoline alkaloid biosynthesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	morphine 6-dehydrogenase	wildtype	NaN	1.1.1.218	concentration	Morphine	0.001	NaN	-	M	Morphine;NADP+	H+;NADPH;Morphinone	NaN	NaN	16315;15378;16474;17303;44409;25523;18009	9.1	25	R03592	NADP+ + Morphine = NADPH + Morphinone + H+	Michaelis-Menten	2580834
17411	Cavia porcellus	liver	Isoquinoline alkaloid biosynthesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	morphine 6-dehydrogenase	wildtype	NaN	1.1.1.218	Vmax	NaN	2.67E-05	NaN	-	katal*g^(-1)	Morphine;NADP+	H+;NADPH;Morphinone	NaN	NaN	16315;15378;16474;17303;44409;25523;18009	9.1	25	R03592	NADP+ + Morphine = NADPH + Morphinone + H+	Michaelis-Menten	2580834
17411	Cavia porcellus	liver	Isoquinoline alkaloid biosynthesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	morphine 6-dehydrogenase	wildtype	NaN	1.1.1.218	Km	NADP+	0.00125	NaN	-	M	Morphine;NADP+	H+;NADPH;Morphinone	NaN	NaN	16315;15378;16474;17303;44409;25523;18009	9.1	25	R03592	NADP+ + Morphine = NADPH + Morphinone + H+	Michaelis-Menten	2580834
17411	Cavia porcellus	liver	Isoquinoline alkaloid biosynthesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	morphine 6-dehydrogenase	wildtype	NaN	1.1.1.218	concentration	NADP+	NaN	NaN	-	-	Morphine;NADP+	H+;NADPH;Morphinone	NaN	NaN	16315;15378;16474;17303;44409;25523;18009	9.1	25	R03592	NADP+ + Morphine = NADPH + Morphinone + H+	Michaelis-Menten	2580834
17412	Cavia porcellus	liver	Isoquinoline alkaloid biosynthesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	morphine 6-dehydrogenase	wildtype	NaN	1.1.1.218	Km	NADP+	3.20E-04	NaN	-	M	NADP+;Morphine	Morphinone;NADPH;H+	NaN	Cadmium chloride	44409;25523;18009;16315;15378;16474;35456;17303	9.1	25	R03592	NADP+ + Morphine = NADPH + Morphinone + H+	Competitive inhibition	2580834
17412	Cavia porcellus	liver	Isoquinoline alkaloid biosynthesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	morphine 6-dehydrogenase	wildtype	NaN	1.1.1.218	Vmax	NaN	2.67E-05	NaN	-	katal*g^(-1)	NADP+;Morphine	Morphinone;NADPH;H+	NaN	Cadmium chloride	44409;25523;18009;16315;15378;16474;35456;17303	9.1	25	R03592	NADP+ + Morphine = NADPH + Morphinone + H+	Competitive inhibition	2580834
17412	Cavia porcellus	liver	Isoquinoline alkaloid biosynthesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	morphine 6-dehydrogenase	wildtype	NaN	1.1.1.218	concentration	NADP+	0	0.001	-	M	NADP+;Morphine	Morphinone;NADPH;H+	NaN	Cadmium chloride	44409;25523;18009;16315;15378;16474;35456;17303	9.1	25	R03592	NADP+ + Morphine = NADPH + Morphinone + H+	Competitive inhibition	2580834
17412	Cavia porcellus	liver	Isoquinoline alkaloid biosynthesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	morphine 6-dehydrogenase	wildtype	NaN	1.1.1.218	concentration	Cadmium chloride	0	1.00E-05	-	M	NADP+;Morphine	Morphinone;NADPH;H+	NaN	Cadmium chloride	44409;25523;18009;16315;15378;16474;35456;17303	9.1	25	R03592	NADP+ + Morphine = NADPH + Morphinone + H+	Competitive inhibition	2580834
17412	Cavia porcellus	liver	Isoquinoline alkaloid biosynthesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	morphine 6-dehydrogenase	wildtype	NaN	1.1.1.218	concentration	Morphine	0.001	NaN	-	M	NADP+;Morphine	Morphinone;NADPH;H+	NaN	Cadmium chloride	44409;25523;18009;16315;15378;16474;35456;17303	9.1	25	R03592	NADP+ + Morphine = NADPH + Morphinone + H+	Competitive inhibition	2580834
17412	Cavia porcellus	liver	Isoquinoline alkaloid biosynthesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	morphine 6-dehydrogenase	wildtype	NaN	1.1.1.218	Ki	Cadmium chloride	1.30E-05	NaN	-	M	NADP+;Morphine	Morphinone;NADPH;H+	NaN	Cadmium chloride	44409;25523;18009;16315;15378;16474;35456;17303	9.1	25	R03592	NADP+ + Morphine = NADPH + Morphinone + H+	Competitive inhibition	2580834
17413	Cavia porcellus	liver	Isoquinoline alkaloid biosynthesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	morphine 6-dehydrogenase	wildtype	NaN	1.1.1.218	Ki	Phenylarsine oxide	3.00E-05	NaN	-	M	NAD+;Morphine	H+;NADH;Morphinone	NaN	Phenylarsine oxide	16908;15846;13389;44215;17303;15378;16315	9.7	25	R03591	NAD+ + Morphine = NADH + Morphinone + H+	Competitive inhibition	2580834
17413	Cavia porcellus	liver	Isoquinoline alkaloid biosynthesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	morphine 6-dehydrogenase	wildtype	NaN	1.1.1.218	Km	NAD+	1.20E-04	NaN	-	M	NAD+;Morphine	H+;NADH;Morphinone	NaN	Phenylarsine oxide	16908;15846;13389;44215;17303;15378;16315	9.7	25	R03591	NAD+ + Morphine = NADH + Morphinone + H+	Competitive inhibition	2580834
17413	Cavia porcellus	liver	Isoquinoline alkaloid biosynthesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	morphine 6-dehydrogenase	wildtype	NaN	1.1.1.218	concentration	NAD+	0	0.001	-	M	NAD+;Morphine	H+;NADH;Morphinone	NaN	Phenylarsine oxide	16908;15846;13389;44215;17303;15378;16315	9.7	25	R03591	NAD+ + Morphine = NADH + Morphinone + H+	Competitive inhibition	2580834
17413	Cavia porcellus	liver	Isoquinoline alkaloid biosynthesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	morphine 6-dehydrogenase	wildtype	NaN	1.1.1.218	concentration	Morphine	0.001	NaN	-	M	NAD+;Morphine	H+;NADH;Morphinone	NaN	Phenylarsine oxide	16908;15846;13389;44215;17303;15378;16315	9.7	25	R03591	NAD+ + Morphine = NADH + Morphinone + H+	Competitive inhibition	2580834
17413	Cavia porcellus	liver	Isoquinoline alkaloid biosynthesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	morphine 6-dehydrogenase	wildtype	NaN	1.1.1.218	concentration	Phenylarsine oxide	0	5.00E-05	-	M	NAD+;Morphine	H+;NADH;Morphinone	NaN	Phenylarsine oxide	16908;15846;13389;44215;17303;15378;16315	9.7	25	R03591	NAD+ + Morphine = NADH + Morphinone + H+	Competitive inhibition	2580834
17413	Cavia porcellus	liver	Isoquinoline alkaloid biosynthesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	morphine 6-dehydrogenase	wildtype	NaN	1.1.1.218	Vmax	NaN	9.83E-06	NaN	-	katal*g^(-1)	NAD+;Morphine	H+;NADH;Morphinone	NaN	Phenylarsine oxide	16908;15846;13389;44215;17303;15378;16315	9.7	25	R03591	NAD+ + Morphine = NADH + Morphinone + H+	Competitive inhibition	2580834
17414	Cavia porcellus	liver	Isoquinoline alkaloid biosynthesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	morphine 6-dehydrogenase	wildtype	NaN	1.1.1.218	concentration	NAD+	0	0.001	-	M	Morphine;NAD+	Morphinone;H+;NADH	NaN	Cadmium chloride	15378;17303;16315;35456;15846;13389;44215;16908	9.7	25	R03591	NAD+ + Morphine = NADH + Morphinone + H+	Competitive inhibition	2580834
17414	Cavia porcellus	liver	Isoquinoline alkaloid biosynthesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	morphine 6-dehydrogenase	wildtype	NaN	1.1.1.218	Ki	Cadmium chloride	8.00E-06	NaN	-	M	Morphine;NAD+	Morphinone;H+;NADH	NaN	Cadmium chloride	15378;17303;16315;35456;15846;13389;44215;16908	9.7	25	R03591	NAD+ + Morphine = NADH + Morphinone + H+	Competitive inhibition	2580834
17414	Cavia porcellus	liver	Isoquinoline alkaloid biosynthesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	morphine 6-dehydrogenase	wildtype	NaN	1.1.1.218	concentration	Cadmium chloride	0	1.00E-05	-	M	Morphine;NAD+	Morphinone;H+;NADH	NaN	Cadmium chloride	15378;17303;16315;35456;15846;13389;44215;16908	9.7	25	R03591	NAD+ + Morphine = NADH + Morphinone + H+	Competitive inhibition	2580834
17414	Cavia porcellus	liver	Isoquinoline alkaloid biosynthesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	morphine 6-dehydrogenase	wildtype	NaN	1.1.1.218	Km	NAD+	1.20E-04	NaN	-	M	Morphine;NAD+	Morphinone;H+;NADH	NaN	Cadmium chloride	15378;17303;16315;35456;15846;13389;44215;16908	9.7	25	R03591	NAD+ + Morphine = NADH + Morphinone + H+	Competitive inhibition	2580834
17414	Cavia porcellus	liver	Isoquinoline alkaloid biosynthesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	morphine 6-dehydrogenase	wildtype	NaN	1.1.1.218	Vmax	NaN	9.83E-06	NaN	-	katal*g^(-1)	Morphine;NAD+	Morphinone;H+;NADH	NaN	Cadmium chloride	15378;17303;16315;35456;15846;13389;44215;16908	9.7	25	R03591	NAD+ + Morphine = NADH + Morphinone + H+	Competitive inhibition	2580834
17414	Cavia porcellus	liver	Isoquinoline alkaloid biosynthesis	"[cytosol, cytosol, cytosol, cytosol, cytosol, cytosol, cytosol]"	morphine 6-dehydrogenase	wildtype	NaN	1.1.1.218	concentration	Morphine	0.001	NaN	-	M	Morphine;NAD+	Morphinone;H+;NADH	NaN	Cadmium chloride	15378;17303;16315;35456;15846;13389;44215;16908	9.7	25	R03591	NAD+ + Morphine = NADH + Morphinone + H+	Competitive inhibition	2580834
18716	Cavia porcellus	liver	Fatty acid metabolism	"[mitochondrial outer membrane, mitochondrial outer membrane, mitochondrial outer membrane, mitochondrial outer membrane, mitochondrial outer membrane]"	carnitine O-palmitoyltransferase	wildtype isoenzyme CPT1A	NaN	2.3.1.21	Vmax	NaN	NaN	NaN	-	-	Palmitoyl-CoA;L-Carnitine	L-Palmitoylcarnitine;Coenzyme A	NaN	NaN	17490;16347;15346;15525	7.4	30	R01923	L-Carnitine + Palmitoyl-CoA = Coenzyme A + L-Palmitoylcarnitine	Michaelis-Menten	6615466
18716	Cavia porcellus	liver	Fatty acid metabolism	"[mitochondrial outer membrane, mitochondrial outer membrane, mitochondrial outer membrane, mitochondrial outer membrane, mitochondrial outer membrane]"	carnitine O-palmitoyltransferase	wildtype isoenzyme CPT1A	NaN	2.3.1.21	Km	L-Carnitine	3.11E-04	NaN	3.20E-05	M	Palmitoyl-CoA;L-Carnitine	L-Palmitoylcarnitine;Coenzyme A	NaN	NaN	17490;16347;15346;15525	7.4	30	R01923	L-Carnitine + Palmitoyl-CoA = Coenzyme A + L-Palmitoylcarnitine	Michaelis-Menten	6615466
18716	Cavia porcellus	liver	Fatty acid metabolism	"[mitochondrial outer membrane, mitochondrial outer membrane, mitochondrial outer membrane, mitochondrial outer membrane, mitochondrial outer membrane]"	carnitine O-palmitoyltransferase	wildtype isoenzyme CPT1A	NaN	2.3.1.21	concentration	Enzyme	0.2	0.5	-	mg/ml	Palmitoyl-CoA;L-Carnitine	L-Palmitoylcarnitine;Coenzyme A	NaN	NaN	17490;16347;15346;15525	7.4	30	R01923	L-Carnitine + Palmitoyl-CoA = Coenzyme A + L-Palmitoylcarnitine	Michaelis-Menten	6615466
18716	Cavia porcellus	liver	Fatty acid metabolism	"[mitochondrial outer membrane, mitochondrial outer membrane, mitochondrial outer membrane, mitochondrial outer membrane, mitochondrial outer membrane]"	carnitine O-palmitoyltransferase	wildtype isoenzyme CPT1A	NaN	2.3.1.21	concentration	Palmitoyl-CoA	5.00E-05	NaN	-	M	Palmitoyl-CoA;L-Carnitine	L-Palmitoylcarnitine;Coenzyme A	NaN	NaN	17490;16347;15346;15525	7.4	30	R01923	L-Carnitine + Palmitoyl-CoA = Coenzyme A + L-Palmitoylcarnitine	Michaelis-Menten	6615466
18716	Cavia porcellus	liver	Fatty acid metabolism	"[mitochondrial outer membrane, mitochondrial outer membrane, mitochondrial outer membrane, mitochondrial outer membrane, mitochondrial outer membrane]"	carnitine O-palmitoyltransferase	wildtype isoenzyme CPT1A	NaN	2.3.1.21	concentration	L-Carnitine	0	4.00E-04	-	M	Palmitoyl-CoA;L-Carnitine	L-Palmitoylcarnitine;Coenzyme A	NaN	NaN	17490;16347;15346;15525	7.4	30	R01923	L-Carnitine + Palmitoyl-CoA = Coenzyme A + L-Palmitoylcarnitine	Michaelis-Menten	6615466
18728	Cavia porcellus	liver	Fatty acid metabolism	"[mitochondrial outer membrane, mitochondrial outer membrane, mitochondrial outer membrane, mitochondrial outer membrane, mitochondrial outer membrane, mitochondrial outer membrane]"	carnitine O-palmitoyltransferase	wildtype isoenzyme CPT1A	NaN	2.3.1.21	concentration	Palmitoyl-CoA	5.00E-05	NaN	-	M	L-Carnitine;Palmitoyl-CoA	Coenzyme A;L-Palmitoylcarnitine	NaN	Malonyl-CoA	17490;15525;16347;15531;15346	7.4	30	R01923	L-Carnitine + Palmitoyl-CoA = Coenzyme A + L-Palmitoylcarnitine	Inhibition	6615466
18728	Cavia porcellus	liver	Fatty acid metabolism	"[mitochondrial outer membrane, mitochondrial outer membrane, mitochondrial outer membrane, mitochondrial outer membrane, mitochondrial outer membrane, mitochondrial outer membrane]"	carnitine O-palmitoyltransferase	wildtype isoenzyme CPT1A	NaN	2.3.1.21	concentration	Enzyme	0.2	0.5	-	mg/ml	L-Carnitine;Palmitoyl-CoA	Coenzyme A;L-Palmitoylcarnitine	NaN	Malonyl-CoA	17490;15525;16347;15531;15346	7.4	30	R01923	L-Carnitine + Palmitoyl-CoA = Coenzyme A + L-Palmitoylcarnitine	Inhibition	6615466
18728	Cavia porcellus	liver	Fatty acid metabolism	"[mitochondrial outer membrane, mitochondrial outer membrane, mitochondrial outer membrane, mitochondrial outer membrane, mitochondrial outer membrane, mitochondrial outer membrane]"	carnitine O-palmitoyltransferase	wildtype isoenzyme CPT1A	NaN	2.3.1.21	IC50	Malonyl-CoA	1.60E-07	NaN	6.00E-08	M	L-Carnitine;Palmitoyl-CoA	Coenzyme A;L-Palmitoylcarnitine	NaN	Malonyl-CoA	17490;15525;16347;15531;15346	7.4	30	R01923	L-Carnitine + Palmitoyl-CoA = Coenzyme A + L-Palmitoylcarnitine	Inhibition	6615466
18728	Cavia porcellus	liver	Fatty acid metabolism	"[mitochondrial outer membrane, mitochondrial outer membrane, mitochondrial outer membrane, mitochondrial outer membrane, mitochondrial outer membrane, mitochondrial outer membrane]"	carnitine O-palmitoyltransferase	wildtype isoenzyme CPT1A	NaN	2.3.1.21	concentration	Malonyl-CoA	0	2.00E-06	-	M	L-Carnitine;Palmitoyl-CoA	Coenzyme A;L-Palmitoylcarnitine	NaN	Malonyl-CoA	17490;15525;16347;15531;15346	7.4	30	R01923	L-Carnitine + Palmitoyl-CoA = Coenzyme A + L-Palmitoylcarnitine	Inhibition	6615466
