EntryID	Organism	Tissue	Pathway	CellularLocation	Enzymename	EnzymeType	UniprotID	ECNumber	parameter.type	parameter.associatedSpecies	parameter.startValue	parameter.endValue	parameter.standardDeviation	parameter.unit	Substrate	Product	Cofactor	Inhibitor	ChebiID	pH	Temperature	KeggReactionID	ReactionEquation	KineticMechanismType	PubMedID
33950	Macaca mulatta	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown]"	alcohol dehydrogenase	wildtype	P28469	1.1.1.1	concentration	NADH	2.00E-08	1.00E-07	-	M	H+;Acetaldehyde;NADH	Ethanol;NAD+	NaN	NaN	15846;13389;44215;16908;15378;16236;15343	7.3	30	R00754	Ethanol + NAD+ = Acetaldehyde + NADH + H+	Inhibition	1618764
33951	Macaca mulatta	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown]"	alcohol dehydrogenase	wildtype	P28469	1.1.1.1	Km	Ethanol	0.014	NaN	-	M	Ethanol;NAD+	H+;NADH;Acetaldehyde	NaN	NaN	15378;16908;15343;16236;15846;13389;44215	7.3	30	R00754	Ethanol + NAD+ = Acetaldehyde + NADH + H+	unknown	1618764
33951	Macaca mulatta	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown]"	alcohol dehydrogenase	wildtype	P28469	1.1.1.1	Km	NAD+	1.00E-04	NaN	-	M	Ethanol;NAD+	H+;NADH;Acetaldehyde	NaN	NaN	15378;16908;15343;16236;15846;13389;44215	7.3	30	R00754	Ethanol + NAD+ = Acetaldehyde + NADH + H+	unknown	1618764
33951	Macaca mulatta	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown]"	alcohol dehydrogenase	wildtype	P28469	1.1.1.1	concentration	Enzyme	2.00E-07	NaN	-	M	Ethanol;NAD+	H+;NADH;Acetaldehyde	NaN	NaN	15378;16908;15343;16236;15846;13389;44215	7.3	30	R00754	Ethanol + NAD+ = Acetaldehyde + NADH + H+	unknown	1618764
33951	Macaca mulatta	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown]"	alcohol dehydrogenase	wildtype	P28469	1.1.1.1	concentration	Ethanol	0.008	0.075	-	M	Ethanol;NAD+	H+;NADH;Acetaldehyde	NaN	NaN	15378;16908;15343;16236;15846;13389;44215	7.3	30	R00754	Ethanol + NAD+ = Acetaldehyde + NADH + H+	unknown	1618764
33951	Macaca mulatta	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown]"	alcohol dehydrogenase	wildtype	P28469	1.1.1.1	kcat	NaN	1.1	NaN	-	s^(-1)	Ethanol;NAD+	H+;NADH;Acetaldehyde	NaN	NaN	15378;16908;15343;16236;15846;13389;44215	7.3	30	R00754	Ethanol + NAD+ = Acetaldehyde + NADH + H+	unknown	1618764
33951	Macaca mulatta	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown]"	alcohol dehydrogenase	wildtype	P28469	1.1.1.1	concentration	NAD+	4.00E-05	3.00E-04	-	M	Ethanol;NAD+	H+;NADH;Acetaldehyde	NaN	NaN	15378;16908;15343;16236;15846;13389;44215	7.3	30	R00754	Ethanol + NAD+ = Acetaldehyde + NADH + H+	unknown	1618764
33951	Macaca mulatta	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown]"	alcohol dehydrogenase	wildtype	P28469	1.1.1.1	Ki	NAD+	1.60E-04	NaN	-	M	Ethanol;NAD+	H+;NADH;Acetaldehyde	NaN	NaN	15378;16908;15343;16236;15846;13389;44215	7.3	30	R00754	Ethanol + NAD+ = Acetaldehyde + NADH + H+	unknown	1618764
33952	Macaca mulatta	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown]"	alcohol dehydrogenase	mutant G47R	P28469	1.1.1.1	Ki	NAD+	8.90E-05	NaN	-	M	Ethanol;NAD+	Acetaldehyde;H+;NADH	NaN	NaN	15378;16236;15846;13389;44215;16908;15343	7.3	30	R00754	Ethanol + NAD+ = Acetaldehyde + NADH + H+	unknown	1618764
33952	Macaca mulatta	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown]"	alcohol dehydrogenase	mutant G47R	P28469	1.1.1.1	Km	Ethanol	0.01	NaN	-	M	Ethanol;NAD+	Acetaldehyde;H+;NADH	NaN	NaN	15378;16236;15846;13389;44215;16908;15343	7.3	30	R00754	Ethanol + NAD+ = Acetaldehyde + NADH + H+	unknown	1618764
33952	Macaca mulatta	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown]"	alcohol dehydrogenase	mutant G47R	P28469	1.1.1.1	Km	NAD+	4.00E-05	NaN	-	M	Ethanol;NAD+	Acetaldehyde;H+;NADH	NaN	NaN	15378;16236;15846;13389;44215;16908;15343	7.3	30	R00754	Ethanol + NAD+ = Acetaldehyde + NADH + H+	unknown	1618764
33952	Macaca mulatta	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown]"	alcohol dehydrogenase	mutant G47R	P28469	1.1.1.1	kcat	NaN	0.47	NaN	-	s^(-1)	Ethanol;NAD+	Acetaldehyde;H+;NADH	NaN	NaN	15378;16236;15846;13389;44215;16908;15343	7.3	30	R00754	Ethanol + NAD+ = Acetaldehyde + NADH + H+	unknown	1618764
33953	Macaca mulatta	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown]"	alcohol dehydrogenase	mutant G47H	P28469	1.1.1.1	Ki	NAD+	8.90E-05	NaN	-	M	Ethanol;NAD+	H+;NADH;Acetaldehyde	NaN	NaN	15846;13389;44215;16236;15378;16908;15343	7.3	30	R00754	Ethanol + NAD+ = Acetaldehyde + NADH + H+	unknown	1618764
33953	Macaca mulatta	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown]"	alcohol dehydrogenase	mutant G47H	P28469	1.1.1.1	Km	NAD+	0.0023	NaN	-	M	Ethanol;NAD+	H+;NADH;Acetaldehyde	NaN	NaN	15846;13389;44215;16236;15378;16908;15343	7.3	30	R00754	Ethanol + NAD+ = Acetaldehyde + NADH + H+	unknown	1618764
33953	Macaca mulatta	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown]"	alcohol dehydrogenase	mutant G47H	P28469	1.1.1.1	kcat	NaN	4.4	NaN	-	s^(-1)	Ethanol;NAD+	H+;NADH;Acetaldehyde	NaN	NaN	15846;13389;44215;16236;15378;16908;15343	7.3	30	R00754	Ethanol + NAD+ = Acetaldehyde + NADH + H+	unknown	1618764
33953	Macaca mulatta	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown]"	alcohol dehydrogenase	mutant G47H	P28469	1.1.1.1	Km	Ethanol	0.14	NaN	-	M	Ethanol;NAD+	H+;NADH;Acetaldehyde	NaN	NaN	15846;13389;44215;16236;15378;16908;15343	7.3	30	R00754	Ethanol + NAD+ = Acetaldehyde + NADH + H+	unknown	1618764
33954	Macaca mulatta	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown]"	alcohol dehydrogenase	wildtype	P28469	1.1.1.1	Ki	NADH	2.00E-06	NaN	-	M	NADH;Acetaldehyde;H+	NAD+;Ethanol	NaN	NaN	16236;15378;15343;15846;13389;44215;16908	7.3	30	R00754	Ethanol + NAD+ = Acetaldehyde + NADH + H+	unknown	1618764
33954	Macaca mulatta	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown]"	alcohol dehydrogenase	wildtype	P28469	1.1.1.1	Km	NADH	2.80E-05	NaN	-	M	NADH;Acetaldehyde;H+	NAD+;Ethanol	NaN	NaN	16236;15378;15343;15846;13389;44215;16908	7.3	30	R00754	Ethanol + NAD+ = Acetaldehyde + NADH + H+	unknown	1618764
33954	Macaca mulatta	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown]"	alcohol dehydrogenase	wildtype	P28469	1.1.1.1	Km	Acetaldehyde	0.036	NaN	-	M	NADH;Acetaldehyde;H+	NAD+;Ethanol	NaN	NaN	16236;15378;15343;15846;13389;44215;16908	7.3	30	R00754	Ethanol + NAD+ = Acetaldehyde + NADH + H+	unknown	1618764
33954	Macaca mulatta	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown]"	alcohol dehydrogenase	wildtype	P28469	1.1.1.1	concentration	Enzyme	8.70E-09	NaN	-	M	NADH;Acetaldehyde;H+	NAD+;Ethanol	NaN	NaN	16236;15378;15343;15846;13389;44215;16908	7.3	30	R00754	Ethanol + NAD+ = Acetaldehyde + NADH + H+	unknown	1618764
33954	Macaca mulatta	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown]"	alcohol dehydrogenase	wildtype	P28469	1.1.1.1	concentration	NADH	2.00E-05	2.00E-04	-	M	NADH;Acetaldehyde;H+	NAD+;Ethanol	NaN	NaN	16236;15378;15343;15846;13389;44215;16908	7.3	30	R00754	Ethanol + NAD+ = Acetaldehyde + NADH + H+	unknown	1618764
33954	Macaca mulatta	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown]"	alcohol dehydrogenase	wildtype	P28469	1.1.1.1	kcat	NaN	74	NaN	-	s^(-1)	NADH;Acetaldehyde;H+	NAD+;Ethanol	NaN	NaN	16236;15378;15343;15846;13389;44215;16908	7.3	30	R00754	Ethanol + NAD+ = Acetaldehyde + NADH + H+	unknown	1618764
33954	Macaca mulatta	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown]"	alcohol dehydrogenase	wildtype	P28469	1.1.1.1	concentration	Acetaldehyde	0.022	0.2	-	M	NADH;Acetaldehyde;H+	NAD+;Ethanol	NaN	NaN	16236;15378;15343;15846;13389;44215;16908	7.3	30	R00754	Ethanol + NAD+ = Acetaldehyde + NADH + H+	unknown	1618764
33955	Macaca mulatta	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown]"	alcohol dehydrogenase	mutant G47R	P28469	1.1.1.1	kcat	NaN	31	NaN	-	s^(-1)	NADH;H+;Acetaldehyde	Ethanol;NAD+	NaN	NaN	16236;15846;13389;44215;16908;15378;15343	7.3	30	R00754	Ethanol + NAD+ = Acetaldehyde + NADH + H+	unknown	1618764
33955	Macaca mulatta	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown]"	alcohol dehydrogenase	mutant G47R	P28469	1.1.1.1	Km	NADH	1.00E-05	NaN	-	M	NADH;H+;Acetaldehyde	Ethanol;NAD+	NaN	NaN	16236;15846;13389;44215;16908;15378;15343	7.3	30	R00754	Ethanol + NAD+ = Acetaldehyde + NADH + H+	unknown	1618764
33955	Macaca mulatta	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown]"	alcohol dehydrogenase	mutant G47R	P28469	1.1.1.1	Ki	NADH	1.50E-06	NaN	-	M	NADH;H+;Acetaldehyde	Ethanol;NAD+	NaN	NaN	16236;15846;13389;44215;16908;15378;15343	7.3	30	R00754	Ethanol + NAD+ = Acetaldehyde + NADH + H+	unknown	1618764
33955	Macaca mulatta	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown]"	alcohol dehydrogenase	mutant G47R	P28469	1.1.1.1	Km	Acetaldehyde	0.016	NaN	-	M	NADH;H+;Acetaldehyde	Ethanol;NAD+	NaN	NaN	16236;15846;13389;44215;16908;15378;15343	7.3	30	R00754	Ethanol + NAD+ = Acetaldehyde + NADH + H+	unknown	1618764
33956	Macaca mulatta	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown]"	alcohol dehydrogenase	mutant G47H	P28469	1.1.1.1	Km	NADH	1.30E-04	NaN	-	M	H+;Acetaldehyde;NADH	Ethanol;NAD+	NaN	NaN	15846;13389;44215;15343;16908;15378;16236	7.3	30	R00754	Ethanol + NAD+ = Acetaldehyde + NADH + H+	unknown	1618764
33956	Macaca mulatta	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown]"	alcohol dehydrogenase	mutant G47H	P28469	1.1.1.1	Km	Acetaldehyde	0.094	NaN	-	M	H+;Acetaldehyde;NADH	Ethanol;NAD+	NaN	NaN	15846;13389;44215;15343;16908;15378;16236	7.3	30	R00754	Ethanol + NAD+ = Acetaldehyde + NADH + H+	unknown	1618764
33956	Macaca mulatta	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown]"	alcohol dehydrogenase	mutant G47H	P28469	1.1.1.1	Ki	NADH	1.50E-05	NaN	-	M	H+;Acetaldehyde;NADH	Ethanol;NAD+	NaN	NaN	15846;13389;44215;15343;16908;15378;16236	7.3	30	R00754	Ethanol + NAD+ = Acetaldehyde + NADH + H+	unknown	1618764
33956	Macaca mulatta	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown]"	alcohol dehydrogenase	mutant G47H	P28469	1.1.1.1	kcat	NaN	240	NaN	-	s^(-1)	H+;Acetaldehyde;NADH	Ethanol;NAD+	NaN	NaN	15846;13389;44215;15343;16908;15378;16236	7.3	30	R00754	Ethanol + NAD+ = Acetaldehyde + NADH + H+	unknown	1618764
33957	Macaca mulatta	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	alcohol dehydrogenase	wildtype	P28469	1.1.1.1	Ki	4-Methylpyrazole	3.50E-06	NaN	-	M	NAD+;Ethanol	NADH;Acetaldehyde;H+	NaN	Fomepizole	16236;5141;16908;15846;13389;44215;15378;15343	7.3	30	R00754	Ethanol + NAD+ = Acetaldehyde + NADH + H+	unknown	1618764
33958	Macaca mulatta	liver	Glycolysis/Gluconeogenesis	"[unknown, unknown, unknown, unknown, unknown, unknown, unknown]"	alcohol dehydrogenase	wildtype	P28469	1.1.1.1	Ki	Tetramethylen sulfoxide	0.0028	NaN	-	M	NAD+;Ethanol	H+;NADH;Acetaldehyde	NaN	Tetramethylen sulfoxide	15343;15378;16236;16908;15846;13389;44215	7.3	30	R00754	Ethanol + NAD+ = Acetaldehyde + NADH + H+	unknown	1618764
36046	Macaca mulatta	liver	NaN	"[microsome, microsome, microsome, microsome, microsome]"	glucuronosyltransferase	wildtype isoform rhesus UGT1A01	Q95KM4	2.4.1.17	concentration	7-Hydroxy-4-trifluoromethylcoumarin	NaN	NaN	-	-	UDPglucuronate;4-(Trifluoromethyl)umbelliferone	UDP;7-Hydroxy-4-trifluoromethylcoumarin glucuronide	NaN	NaN	17200;17659	7.1	37	NaN	UDPglucuronate + 4-(Trifluoromethyl)umbelliferone = UDP + 7-Hydroxy-4-trifluoromethylcoumarin glucuronide	Michaelis-Menten	12051676
36046	Macaca mulatta	liver	NaN	"[microsome, microsome, microsome, microsome, microsome]"	glucuronosyltransferase	wildtype isoform rhesus UGT1A01	Q95KM4	2.4.1.17	concentration	Enzyme	0.025	0.25	-	mg/ml	UDPglucuronate;4-(Trifluoromethyl)umbelliferone	UDP;7-Hydroxy-4-trifluoromethylcoumarin glucuronide	NaN	NaN	17200;17659	7.1	37	NaN	UDPglucuronate + 4-(Trifluoromethyl)umbelliferone = UDP + 7-Hydroxy-4-trifluoromethylcoumarin glucuronide	Michaelis-Menten	12051676
36046	Macaca mulatta	liver	NaN	"[microsome, microsome, microsome, microsome, microsome]"	glucuronosyltransferase	wildtype isoform rhesus UGT1A01	Q95KM4	2.4.1.17	Km	7-Hydroxy-4-trifluoromethylcoumarin	4.40E-05	NaN	7.00E-06	M	UDPglucuronate;4-(Trifluoromethyl)umbelliferone	UDP;7-Hydroxy-4-trifluoromethylcoumarin glucuronide	NaN	NaN	17200;17659	7.1	37	NaN	UDPglucuronate + 4-(Trifluoromethyl)umbelliferone = UDP + 7-Hydroxy-4-trifluoromethylcoumarin glucuronide	Michaelis-Menten	12051676
36046	Macaca mulatta	liver	NaN	"[microsome, microsome, microsome, microsome, microsome]"	glucuronosyltransferase	wildtype isoform rhesus UGT1A01	Q95KM4	2.4.1.17	Vmax/Km	7-Hydroxy-4-trifluoromethylcoumarin	9.83E-04	NaN	-	l*g^(-1)*s^(-1)	UDPglucuronate;4-(Trifluoromethyl)umbelliferone	UDP;7-Hydroxy-4-trifluoromethylcoumarin glucuronide	NaN	NaN	17200;17659	7.1	37	NaN	UDPglucuronate + 4-(Trifluoromethyl)umbelliferone = UDP + 7-Hydroxy-4-trifluoromethylcoumarin glucuronide	Michaelis-Menten	12051676
36046	Macaca mulatta	liver	NaN	"[microsome, microsome, microsome, microsome, microsome]"	glucuronosyltransferase	wildtype isoform rhesus UGT1A01	Q95KM4	2.4.1.17	Vmax	NaN	4.33E-08	NaN	3.77E-09	mol*s^(-1)*g^(-1)	UDPglucuronate;4-(Trifluoromethyl)umbelliferone	UDP;7-Hydroxy-4-trifluoromethylcoumarin glucuronide	NaN	NaN	17200;17659	7.1	37	NaN	UDPglucuronate + 4-(Trifluoromethyl)umbelliferone = UDP + 7-Hydroxy-4-trifluoromethylcoumarin glucuronide	Michaelis-Menten	12051676
36046	Macaca mulatta	liver	NaN	"[microsome, microsome, microsome, microsome, microsome]"	glucuronosyltransferase	wildtype isoform rhesus UGT1A01	Q95KM4	2.4.1.17	concentration	UDPglucuronate	0.002	NaN	-	M	UDPglucuronate;4-(Trifluoromethyl)umbelliferone	UDP;7-Hydroxy-4-trifluoromethylcoumarin glucuronide	NaN	NaN	17200;17659	7.1	37	NaN	UDPglucuronate + 4-(Trifluoromethyl)umbelliferone = UDP + 7-Hydroxy-4-trifluoromethylcoumarin glucuronide	Michaelis-Menten	12051676
36047	Macaca mulatta	liver	Steroid hormone biosynthesis	"[microsome, microsome, microsome, microsome, microsome]"	glucuronosyltransferase	wildtype isoform rhesus UGT1A01	Q95KM4	2.4.1.17	concentration	Estradiol-17beta	NaN	NaN	-	-	Estradiol-17beta;UDPglucuronate	Estradiol-17beta 3-glucuronide;UDP	NaN	NaN	16469;23965;17200;17659;36489	7.1	37	R03091	Estradiol-17beta + UDPglucuronate = UDP + Estradiol-17beta 3-glucuronide	Michaelis-Menten	12051676
36047	Macaca mulatta	liver	Steroid hormone biosynthesis	"[microsome, microsome, microsome, microsome, microsome]"	glucuronosyltransferase	wildtype isoform rhesus UGT1A01	Q95KM4	2.4.1.17	concentration	Enzyme	0.025	0.25	-	mg/ml	Estradiol-17beta;UDPglucuronate	Estradiol-17beta 3-glucuronide;UDP	NaN	NaN	16469;23965;17200;17659;36489	7.1	37	R03091	Estradiol-17beta + UDPglucuronate = UDP + Estradiol-17beta 3-glucuronide	Michaelis-Menten	12051676
36047	Macaca mulatta	liver	Steroid hormone biosynthesis	"[microsome, microsome, microsome, microsome, microsome]"	glucuronosyltransferase	wildtype isoform rhesus UGT1A01	Q95KM4	2.4.1.17	Vmax/Km	Estradiol-17beta	1.44E-04	NaN	-	l*g^(-1)*s^(-1)	Estradiol-17beta;UDPglucuronate	Estradiol-17beta 3-glucuronide;UDP	NaN	NaN	16469;23965;17200;17659;36489	7.1	37	R03091	Estradiol-17beta + UDPglucuronate = UDP + Estradiol-17beta 3-glucuronide	Michaelis-Menten	12051676
36047	Macaca mulatta	liver	Steroid hormone biosynthesis	"[microsome, microsome, microsome, microsome, microsome]"	glucuronosyltransferase	wildtype isoform rhesus UGT1A01	Q95KM4	2.4.1.17	Km	Estradiol-17beta	3.50E-05	NaN	8.00E-06	M	Estradiol-17beta;UDPglucuronate	Estradiol-17beta 3-glucuronide;UDP	NaN	NaN	16469;23965;17200;17659;36489	7.1	37	R03091	Estradiol-17beta + UDPglucuronate = UDP + Estradiol-17beta 3-glucuronide	Michaelis-Menten	12051676
36047	Macaca mulatta	liver	Steroid hormone biosynthesis	"[microsome, microsome, microsome, microsome, microsome]"	glucuronosyltransferase	wildtype isoform rhesus UGT1A01	Q95KM4	2.4.1.17	Vmax	NaN	5.05E-09	NaN	4.50E-10	mol*s^(-1)*g^(-1)	Estradiol-17beta;UDPglucuronate	Estradiol-17beta 3-glucuronide;UDP	NaN	NaN	16469;23965;17200;17659;36489	7.1	37	R03091	Estradiol-17beta + UDPglucuronate = UDP + Estradiol-17beta 3-glucuronide	Michaelis-Menten	12051676
36047	Macaca mulatta	liver	Steroid hormone biosynthesis	"[microsome, microsome, microsome, microsome, microsome]"	glucuronosyltransferase	wildtype isoform rhesus UGT1A01	Q95KM4	2.4.1.17	concentration	UDPglucuronate	0.002	NaN	-	M	Estradiol-17beta;UDPglucuronate	Estradiol-17beta 3-glucuronide;UDP	NaN	NaN	16469;23965;17200;17659;36489	7.1	37	R03091	Estradiol-17beta + UDPglucuronate = UDP + Estradiol-17beta 3-glucuronide	Michaelis-Menten	12051676
36048	Macaca mulatta	liver	NaN	"[microsome, microsome, microsome, microsome, microsome]"	glucuronosyltransferase	wildtype isoform rhesus UGT1A01	Q95KM4	2.4.1.17	concentration	Ethinylestradiol	NaN	NaN	-	-	Ethynyl estradiol;UDPglucuronate	UDP;Ethinylestradiol 3-glucuronide	NaN	NaN	17200;17659;4903	7.1	37	NaN	UDPglucuronate + Ethynyl estradiol = UDP + Ethinylestradiol 3-glucuronide	Michaelis-Menten	12051676
36048	Macaca mulatta	liver	NaN	"[microsome, microsome, microsome, microsome, microsome]"	glucuronosyltransferase	wildtype isoform rhesus UGT1A01	Q95KM4	2.4.1.17	Vmax/Km	Ethinylestradiol	1.22E-04	NaN	-	l*g^(-1)*s^(-1)	Ethynyl estradiol;UDPglucuronate	UDP;Ethinylestradiol 3-glucuronide	NaN	NaN	17200;17659;4903	7.1	37	NaN	UDPglucuronate + Ethynyl estradiol = UDP + Ethinylestradiol 3-glucuronide	Michaelis-Menten	12051676
36048	Macaca mulatta	liver	NaN	"[microsome, microsome, microsome, microsome, microsome]"	glucuronosyltransferase	wildtype isoform rhesus UGT1A01	Q95KM4	2.4.1.17	Km	Ethinylestradiol	2.80E-05	NaN	5.00E-06	M	Ethynyl estradiol;UDPglucuronate	UDP;Ethinylestradiol 3-glucuronide	NaN	NaN	17200;17659;4903	7.1	37	NaN	UDPglucuronate + Ethynyl estradiol = UDP + Ethinylestradiol 3-glucuronide	Michaelis-Menten	12051676
36048	Macaca mulatta	liver	NaN	"[microsome, microsome, microsome, microsome, microsome]"	glucuronosyltransferase	wildtype isoform rhesus UGT1A01	Q95KM4	2.4.1.17	concentration	UDPglucuronate	0.002	NaN	-	M	Ethynyl estradiol;UDPglucuronate	UDP;Ethinylestradiol 3-glucuronide	NaN	NaN	17200;17659;4903	7.1	37	NaN	UDPglucuronate + Ethynyl estradiol = UDP + Ethinylestradiol 3-glucuronide	Michaelis-Menten	12051676
36048	Macaca mulatta	liver	NaN	"[microsome, microsome, microsome, microsome, microsome]"	glucuronosyltransferase	wildtype isoform rhesus UGT1A01	Q95KM4	2.4.1.17	Vmax	NaN	3.42E-09	NaN	5.33E-10	mol*s^(-1)*g^(-1)	Ethynyl estradiol;UDPglucuronate	UDP;Ethinylestradiol 3-glucuronide	NaN	NaN	17200;17659;4903	7.1	37	NaN	UDPglucuronate + Ethynyl estradiol = UDP + Ethinylestradiol 3-glucuronide	Michaelis-Menten	12051676
36048	Macaca mulatta	liver	NaN	"[microsome, microsome, microsome, microsome, microsome]"	glucuronosyltransferase	wildtype isoform rhesus UGT1A01	Q95KM4	2.4.1.17	concentration	Enzyme	0.025	0.25	-	mg/ml	Ethynyl estradiol;UDPglucuronate	UDP;Ethinylestradiol 3-glucuronide	NaN	NaN	17200;17659;4903	7.1	37	NaN	UDPglucuronate + Ethynyl estradiol = UDP + Ethinylestradiol 3-glucuronide	Michaelis-Menten	12051676
36049	Macaca mulatta	liver	NaN	"[microsome, microsome, microsome, microsome, microsome]"	glucuronosyltransferase	wildtype isoform rhesus UGT1A01	Q95KM4	2.4.1.17	Km	alpha-Naphthol	3.30E-04	NaN	5.70E-05	M	UDPglucuronate;alpha-Naphthol	1-Naphthol glucuronide;UDP	NaN	NaN	17200;17659;10319	7.1	37	NaN	UDPglucuronate + alpha-Naphthol = 1-Naphthol glucuronide + UDP	Michaelis-Menten	12051676
36049	Macaca mulatta	liver	NaN	"[microsome, microsome, microsome, microsome, microsome]"	glucuronosyltransferase	wildtype isoform rhesus UGT1A01	Q95KM4	2.4.1.17	Vmax/Km	alpha-Naphthol	2.82E-05	NaN	-	l*g^(-1)*s^(-1)	UDPglucuronate;alpha-Naphthol	1-Naphthol glucuronide;UDP	NaN	NaN	17200;17659;10319	7.1	37	NaN	UDPglucuronate + alpha-Naphthol = 1-Naphthol glucuronide + UDP	Michaelis-Menten	12051676
36049	Macaca mulatta	liver	NaN	"[microsome, microsome, microsome, microsome, microsome]"	glucuronosyltransferase	wildtype isoform rhesus UGT1A01	Q95KM4	2.4.1.17	concentration	UDPglucuronate	0.002	NaN	-	M	UDPglucuronate;alpha-Naphthol	1-Naphthol glucuronide;UDP	NaN	NaN	17200;17659;10319	7.1	37	NaN	UDPglucuronate + alpha-Naphthol = 1-Naphthol glucuronide + UDP	Michaelis-Menten	12051676
36049	Macaca mulatta	liver	NaN	"[microsome, microsome, microsome, microsome, microsome]"	glucuronosyltransferase	wildtype isoform rhesus UGT1A01	Q95KM4	2.4.1.17	concentration	alpha-Naphthol	NaN	NaN	-	-	UDPglucuronate;alpha-Naphthol	1-Naphthol glucuronide;UDP	NaN	NaN	17200;17659;10319	7.1	37	NaN	UDPglucuronate + alpha-Naphthol = 1-Naphthol glucuronide + UDP	Michaelis-Menten	12051676
36049	Macaca mulatta	liver	NaN	"[microsome, microsome, microsome, microsome, microsome]"	glucuronosyltransferase	wildtype isoform rhesus UGT1A01	Q95KM4	2.4.1.17	Vmax	NaN	9.32E-09	NaN	1.23E-09	mol*s^(-1)*g^(-1)	UDPglucuronate;alpha-Naphthol	1-Naphthol glucuronide;UDP	NaN	NaN	17200;17659;10319	7.1	37	NaN	UDPglucuronate + alpha-Naphthol = 1-Naphthol glucuronide + UDP	Michaelis-Menten	12051676
36049	Macaca mulatta	liver	NaN	"[microsome, microsome, microsome, microsome, microsome]"	glucuronosyltransferase	wildtype isoform rhesus UGT1A01	Q95KM4	2.4.1.17	concentration	Enzyme	0.025	0.25	-	mg/ml	UDPglucuronate;alpha-Naphthol	1-Naphthol glucuronide;UDP	NaN	NaN	17200;17659;10319	7.1	37	NaN	UDPglucuronate + alpha-Naphthol = 1-Naphthol glucuronide + UDP	Michaelis-Menten	12051676
36050	Macaca mulatta	liver	Porphyrin and chlorophyll metabolism	"[microsome, microsome, microsome, microsome, microsome]"	glucuronosyltransferase	wildtype isoform rhesus UGT1A01	Q95KM4	2.4.1.17	Km	Bilirubin	4.00E-06	NaN	2.00E-06	M	Bilirubin;UDPglucuronate	Bilirubin beta-diglucuronide;UDP	NaN	NaN	16990;18392;17200;17659	7.1	37	R02389	UDPglucuronate + Bilirubin = UDP + Bilirubin beta-diglucuronide	Michaelis-Menten	12051676
